listing_id,date
1914051,2014-03-06
1914051,2014-03-10
1914051,2014-03-17
1914051,2014-04-17
1914051,2014-06-10
1914051,2014-06-13
1914051,2014-06-20
1914051,2014-06-29
1914051,2014-07-28
1914051,2014-07-29
1914051,2014-08-06
1914051,2014-08-07
1914051,2014-08-15
1914051,2014-08-22
1914051,2014-08-24
1914051,2014-08-27
1914051,2014-08-30
1914051,2014-09-02
1914051,2014-09-04
1914051,2014-09-13
1914051,2014-09-18
1914051,2014-09-21
1914051,2014-09-23
1914051,2014-09-29
1914051,2014-10-15
1914051,2014-10-22
1914051,2014-10-26
1914051,2014-11-03
1914051,2014-11-07
1914051,2014-11-10
1914051,2014-11-16
1914051,2014-11-28
1914051,2014-12-09
1914051,2014-12-14
1914051,2014-12-21
1914051,2014-12-28
1914051,2015-01-01
1914051,2015-01-04
1914051,2015-01-07
1914051,2015-01-21
1914051,2015-01-25
1914051,2015-02-01
1914051,2015-02-13
1914051,2015-02-22
1914051,2015-03-01
1914051,2015-03-05
1914051,2015-03-10
1914051,2015-03-14
1914051,2015-03-22
1914051,2015-03-26
1914051,2015-04-14
1914051,2015-04-19
4310085,2014-11-04
4310085,2014-11-08
4310085,2014-11-11
4310085,2014-11-22
4310085,2014-12-08
4310085,2014-12-16
4310085,2014-12-22
4310085,2014-12-27
4310085,2015-01-02
4310085,2015-01-04
4310085,2015-01-11
4310085,2015-01-16
4310085,2015-01-28
4310085,2015-02-01
4310085,2015-02-06
4310085,2015-02-11
4310085,2015-02-17
4310085,2015-02-23
4310085,2015-03-02
4310085,2015-03-05
4310085,2015-03-09
4310085,2015-03-12
4310085,2015-03-18
4310085,2015-03-20
4310085,2015-04-01
4310085,2015-04-07
4310085,2015-04-12
4310085,2015-04-20
4310085,2015-04-22
4310085,2015-04-28
4310085,2015-05-02
4310085,2015-05-04
4310085,2015-05-07
4310085,2015-05-11
4310085,2015-05-15
4310085,2015-05-23
4310085,2015-05-30
4661812,2015-06-03
4661812,2015-06-20
4661812,2015-07-05
5058086,2015-04-30
5058086,2015-05-08
5058086,2015-05-15
5058086,2015-05-21
5058086,2015-05-24
5058086,2015-06-02
5058086,2015-06-21
5058086,2015-06-23
5058086,2015-07-02
3560373,2014-08-25
3560373,2014-09-01
3560373,2014-09-22
3560373,2015-06-29
5405643,2015-04-19
5405643,2015-04-23
5405643,2015-04-27
5405643,2015-05-11
5405643,2015-05-18
5405643,2015-05-21
5405643,2015-05-24
5405643,2015-05-27
5405643,2015-06-01
5405643,2015-06-06
5405643,2015-06-11
5405643,2015-06-20
5405643,2015-06-22
5405643,2015-06-23
5405643,2015-06-28
5405643,2015-06-29
4586876,2015-04-05
4586876,2015-04-20
4586876,2015-06-18
6576228,2015-06-15
1027860,2013-08-30
1027860,2014-07-11
1510996,2013-09-03
1510996,2014-07-28
1510996,2014-08-19
1510996,2014-10-14
1510996,2015-05-19
241016,2013-12-10
241016,2015-03-31
241016,2015-05-03
241016,2015-05-26
241016,2015-05-31
241016,2015-06-14
1602488,2013-10-01
1602488,2013-10-06
1602488,2013-10-08
1602488,2013-10-14
1602488,2013-10-25
1602488,2013-10-27
1602488,2013-10-28
1602488,2013-11-04
1602488,2013-11-30
1602488,2013-12-19
1602488,2013-12-24
1602488,2013-12-30
1602488,2014-02-17
1602488,2014-02-18
1602488,2014-03-02
1602488,2014-03-09
1602488,2014-03-15
1602488,2014-03-19
1602488,2014-04-05
1602488,2014-04-14
1602488,2014-04-23
1602488,2014-04-28
1602488,2014-04-29
1602488,2014-05-05
1602488,2014-05-13
1602488,2014-05-17
1602488,2014-05-23
1602488,2014-06-03
1602488,2014-06-06
1602488,2014-06-09
1602488,2014-06-13
1602488,2014-06-14
1602488,2014-06-17
1602488,2014-07-06
1602488,2014-07-09
1602488,2014-07-15
1602488,2014-07-30
1602488,2014-08-02
1602488,2014-08-04
1602488,2014-08-06
1602488,2014-08-11
1602488,2014-08-15
1602488,2014-09-08
1602488,2014-09-12
1602488,2014-09-13
1602488,2014-09-18
1602488,2014-09-20
1602488,2014-09-21
1602488,2014-09-25
1602488,2014-09-26
1602488,2014-10-06
1602488,2014-10-26
1602488,2014-11-01
1602488,2014-11-10
1602488,2014-11-11
1602488,2014-12-07
1602488,2014-12-28
1602488,2015-01-11
1602488,2015-01-14
1602488,2015-01-20
1602488,2015-02-16
1602488,2015-02-23
1602488,2015-02-26
1602488,2015-02-27
1602488,2015-03-14
1602488,2015-03-16
1602488,2015-03-21
1602488,2015-03-26
1602488,2015-03-29
1602488,2015-04-01
1602488,2015-04-04
1602488,2015-04-06
1602488,2015-04-08
1602488,2015-04-10
1602488,2015-04-12
1602488,2015-04-19
1602488,2015-04-20
1602488,2015-04-26
1602488,2015-04-27
1602488,2015-05-03
1602488,2015-05-10
1602488,2015-05-17
1602488,2015-05-19
1602488,2015-05-21
1602488,2015-05-21
1602488,2015-05-27
1602488,2015-05-31
1602488,2015-06-01
1602488,2015-06-05
1602488,2015-06-06
1602488,2015-06-27
1602488,2015-06-29
4211629,2014-11-17
4211629,2014-12-27
4211629,2015-03-25
4211629,2015-05-26
4211629,2015-06-01
5603785,2015-03-29
5603785,2015-05-06
5603785,2015-05-10
5603785,2015-05-12
5603785,2015-05-16
5603785,2015-05-22
5603785,2015-05-26
5603785,2015-05-28
5603785,2015-06-02
5603785,2015-06-23
5603785,2015-06-29
69662,2011-02-21
69662,2011-04-18
69662,2011-04-25
69662,2011-05-04
69662,2011-05-30
69662,2011-08-08
69662,2011-09-06
69662,2012-01-28
69662,2012-02-21
69662,2012-06-11
69662,2012-07-23
69662,2012-12-29
69662,2013-05-01
69662,2013-06-10
69662,2013-06-26
69662,2013-07-27
69662,2013-08-23
69662,2013-08-26
69662,2013-10-21
69662,2013-10-28
69662,2013-11-18
69662,2013-12-30
69662,2014-01-02
69662,2014-02-16
69662,2014-02-18
69662,2014-02-21
69662,2014-03-31
69662,2014-04-22
69662,2014-04-28
69662,2014-06-04
69662,2014-06-24
69662,2014-06-28
69662,2014-07-01
69662,2014-07-14
69662,2014-07-21
69662,2014-07-23
69662,2014-07-26
69662,2014-10-17
69662,2014-11-30
69662,2014-12-27
69662,2015-05-03
610989,2013-09-16
3720511,2014-08-13
3720511,2014-08-18
3720511,2014-08-31
3720511,2015-04-13
6400379,2015-06-14
6400379,2015-06-18
6400379,2015-06-27
4814894,2015-01-11
4814894,2015-01-16
4814894,2015-01-30
4814894,2015-02-02
4814894,2015-02-06
4814894,2015-02-09
4814894,2015-02-12
4814894,2015-02-14
4814894,2015-02-16
4814894,2015-04-14
4814894,2015-06-18
4814894,2015-06-20
4814894,2015-06-20
4814894,2015-06-20
4814894,2015-06-20
6404427,2015-06-22
6466129,2015-05-31
6466129,2015-06-12
6466129,2015-06-15
6466129,2015-06-20
6466129,2015-06-29
2215336,2014-07-22
2215336,2015-06-06
2215336,2015-06-16
6490453,2015-06-15
6490453,2015-06-22
4968752,2015-02-09
4968752,2015-02-17
4968752,2015-03-01
4968752,2015-03-09
4968752,2015-03-19
4968752,2015-03-23
4968752,2015-03-25
4968752,2015-03-31
4968752,2015-04-09
4968752,2015-04-16
4968752,2015-05-05
4968752,2015-05-15
4968752,2015-05-18
4968752,2015-05-22
4968752,2015-06-08
4968752,2015-06-15
4968752,2015-06-17
4968752,2015-06-23
4968752,2015-06-30
261912,2012-04-30
261912,2012-05-08
261912,2012-05-14
261912,2012-05-24
261912,2012-05-30
261912,2012-06-29
261912,2012-07-02
261912,2012-07-09
261912,2012-07-30
261912,2012-08-02
261912,2012-08-11
261912,2012-08-17
261912,2012-08-20
261912,2012-08-31
261912,2012-09-29
261912,2013-01-01
261912,2013-07-07
261912,2013-07-20
261912,2014-08-17
261912,2014-08-30
261912,2014-09-02
261912,2014-09-20
261912,2014-12-19
261912,2014-12-28
261912,2015-05-19
3821822,2014-08-11
3821822,2014-08-13
3821822,2014-08-14
3821822,2014-08-18
3821822,2014-08-22
3821822,2014-08-25
3821822,2014-09-06
3821822,2014-09-15
3821822,2014-09-17
3821822,2014-09-20
3821822,2014-09-22
3821822,2014-09-30
3821822,2014-10-05
3821822,2014-10-08
3821822,2014-10-17
3821822,2014-10-26
3821822,2014-11-09
3821822,2014-11-15
3821822,2014-11-24
3821822,2014-11-30
3821822,2014-12-03
3821822,2014-12-23
3821822,2015-01-10
3821822,2015-01-17
3821822,2015-01-25
3821822,2015-02-01
3821822,2015-02-15
3821822,2015-02-25
3821822,2015-03-09
3821822,2015-03-15
3821822,2015-03-22
3821822,2015-03-26
3821822,2015-03-31
3821822,2015-04-17
3821822,2015-05-08
3821822,2015-05-15
3821822,2015-05-23
3821822,2015-05-26
3821822,2015-06-01
3821822,2015-06-09
3821822,2015-06-12
3821822,2015-06-17
3821822,2015-06-21
3821822,2015-06-27
3821822,2015-06-29
3821822,2015-07-03
3821822,2015-07-05
1483944,2013-09-04
1483944,2013-11-16
1483944,2013-12-28
1483944,2014-02-19
1483944,2014-02-24
1483944,2014-03-13
1483944,2014-03-23
1483944,2014-04-03
1483944,2014-04-21
1483944,2014-05-20
1483944,2014-05-29
1483944,2014-06-24
1483944,2014-07-07
1483944,2014-07-28
1483944,2014-07-30
1483944,2014-08-04
1483944,2014-08-13
1483944,2014-08-14
1483944,2014-08-15
1483944,2014-08-17
1483944,2014-08-24
1483944,2014-08-28
1483944,2014-08-30
1483944,2014-09-01
1483944,2014-09-04
1483944,2014-09-07
1483944,2014-09-14
1483944,2014-10-01
1483944,2014-10-24
1483944,2014-10-26
1483944,2014-11-23
1483944,2014-11-28
1483944,2014-11-30
1483944,2014-12-28
1483944,2015-01-18
1483944,2015-02-15
1483944,2015-02-25
1483944,2015-03-25
1483944,2015-04-06
1483944,2015-04-15
1483944,2015-04-26
1483944,2015-05-03
1483944,2015-05-16
1483944,2015-05-21
1483944,2015-05-23
1483944,2015-05-29
1483944,2015-06-04
1483944,2015-06-14
1483944,2015-06-27
132160,2011-08-05
132160,2011-08-08
132160,2011-08-14
132160,2011-08-18
132160,2011-08-21
132160,2011-08-25
132160,2011-09-04
132160,2011-09-25
132160,2011-09-28
132160,2011-10-16
132160,2011-10-24
132160,2011-12-12
132160,2011-12-17
132160,2011-12-22
132160,2011-12-28
132160,2012-01-12
132160,2012-02-14
132160,2012-02-22
132160,2012-03-05
132160,2012-03-18
132160,2012-04-04
132160,2012-04-09
132160,2012-10-09
132160,2012-10-24
132160,2012-11-09
132160,2012-11-12
132160,2012-11-24
132160,2012-12-27
132160,2013-01-02
132160,2013-01-26
132160,2013-02-12
132160,2013-02-19
132160,2013-02-26
132160,2013-04-01
132160,2013-04-14
132160,2013-04-17
132160,2013-05-06
132160,2013-05-21
132160,2013-06-09
132160,2013-06-14
132160,2013-06-26
132160,2013-07-07
132160,2013-07-11
132160,2013-08-01
132160,2013-08-12
132160,2013-08-20
132160,2013-08-28
132160,2013-09-05
132160,2013-09-10
132160,2013-09-17
132160,2013-09-25
132160,2013-10-06
132160,2013-10-09
132160,2013-10-19
132160,2013-10-28
132160,2013-11-12
132160,2013-11-15
132160,2013-12-27
132160,2014-02-18
132160,2014-02-25
132160,2014-03-06
132160,2014-03-11
132160,2014-04-25
132160,2014-05-15
132160,2014-05-25
132160,2014-06-10
132160,2014-06-17
132160,2014-06-23
132160,2014-06-27
132160,2014-07-08
132160,2014-07-14
132160,2014-07-18
132160,2014-07-22
132160,2014-07-29
132160,2014-08-09
132160,2014-08-13
132160,2014-08-19
132160,2014-08-24
132160,2014-09-03
132160,2014-09-14
132160,2014-09-17
132160,2014-09-22
132160,2014-09-29
132160,2014-10-02
132160,2014-10-06
132160,2014-10-10
132160,2014-10-14
132160,2014-10-21
132160,2014-10-27
132160,2014-11-04
132160,2014-12-02
132160,2015-01-03
132160,2015-01-18
132160,2015-02-16
132160,2015-02-23
132160,2015-04-07
132160,2015-04-19
132160,2015-04-22
132160,2015-04-26
132160,2015-05-07
132160,2015-05-16
132160,2015-05-21
132160,2015-05-26
132160,2015-06-01
132160,2015-06-09
132160,2015-06-12
132160,2015-06-21
132160,2015-06-26
132160,2015-06-30
6073437,2015-05-29
6073437,2015-06-03
6073437,2015-06-08
6073437,2015-06-11
6073437,2015-06-18
6073437,2015-06-22
4279578,2014-10-28
4279578,2014-11-03
4279578,2014-11-10
4279578,2014-11-21
4279578,2014-12-12
4279578,2014-12-15
4279578,2014-12-20
4279578,2014-12-28
4279578,2015-01-11
4279578,2015-02-16
4279578,2015-04-20
4279578,2015-05-04
4279578,2015-05-25
4279578,2015-06-02
4279578,2015-06-03
4279578,2015-06-06
4279578,2015-06-09
4279578,2015-06-13
4279578,2015-06-15
4279578,2015-06-19
4279578,2015-06-21
4279578,2015-06-22
4279578,2015-06-23
6154478,2015-05-26
6154478,2015-06-23
6154478,2015-06-24
6154478,2015-06-26
6154478,2015-07-06
1882316,2014-02-17
1882316,2014-05-23
1882316,2014-05-27
1882316,2014-06-03
1882316,2014-06-12
1882316,2014-07-16
1882316,2014-07-19
1882316,2014-08-05
1882316,2014-08-08
1882316,2014-08-12
1882316,2014-08-16
1882316,2014-08-25
1882316,2014-08-30
1882316,2014-09-01
1882316,2014-09-05
1882316,2014-09-14
1882316,2014-10-13
1882316,2014-10-20
1882316,2014-10-27
1882316,2015-03-24
1882316,2015-04-19
1882316,2015-04-27
1882316,2015-05-03
1882316,2015-05-11
1882316,2015-05-31
1882316,2015-06-15
3361327,2014-08-01
3361327,2014-08-31
3361327,2014-09-19
2033191,2014-05-18
2033191,2014-06-22
2033191,2014-07-18
2033191,2014-07-28
2033191,2014-08-06
2033191,2014-08-09
2033191,2014-08-14
2033191,2014-08-25
2033191,2014-09-01
2033191,2014-09-05
2033191,2014-09-18
2033191,2014-09-24
2033191,2014-11-08
2033191,2014-12-15
2033191,2014-12-30
2033191,2015-01-18
2033191,2015-02-17
2033191,2015-02-24
2033191,2015-03-19
2033191,2015-03-25
2033191,2015-03-31
2033191,2015-05-01
2033191,2015-05-10
2033191,2015-05-19
2033191,2015-05-27
2033191,2015-06-02
2033191,2015-06-10
2033191,2015-06-15
2033191,2015-06-18
2033191,2015-06-24
2033191,2015-06-30
6262987,2015-06-01
6262987,2015-06-15
6262987,2015-06-20
6262987,2015-06-27
6262987,2015-06-28
6262987,2015-06-29
1343805,2013-09-01
1796861,2014-07-26
1796861,2014-10-18
1796861,2015-01-05
1796861,2015-02-25
1796861,2015-03-22
1796861,2015-05-04
1796861,2015-05-15
1796861,2015-06-04
1796861,2015-06-19
790860,2015-05-01
3677084,2014-09-16
3677084,2014-09-22
3677084,2014-11-30
4025593,2014-10-05
4025593,2014-10-12
4025593,2014-10-13
4025593,2014-10-21
4025593,2014-11-01
4025593,2014-11-04
4025593,2014-11-08
4025593,2014-11-09
4025593,2014-11-17
4025593,2014-11-20
4025593,2014-11-24
4025593,2014-11-25
4025593,2014-11-29
4025593,2014-12-01
4025593,2014-12-04
4025593,2014-12-10
4025593,2014-12-13
4025593,2014-12-20
4025593,2014-12-31
4025593,2015-01-05
4025593,2015-01-11
4025593,2015-01-14
4025593,2015-01-21
4025593,2015-01-23
4025593,2015-01-25
4025593,2015-01-27
4025593,2015-01-28
4025593,2015-02-03
4025593,2015-02-07
4025593,2015-02-13
4025593,2015-02-18
4025593,2015-02-23
4025593,2015-02-25
4025593,2015-02-27
4025593,2015-03-01
4025593,2015-03-06
4025593,2015-03-07
4025593,2015-03-12
4025593,2015-03-13
4025593,2015-03-16
4025593,2015-03-22
4025593,2015-03-29
4025593,2015-04-07
4025593,2015-04-09
4025593,2015-04-16
4025593,2015-04-17
4025593,2015-04-21
4025593,2015-04-22
4025593,2015-04-24
4025593,2015-04-28
4025593,2015-05-02
4025593,2015-05-17
4025593,2015-05-21
4025593,2015-05-29
4025593,2015-06-05
4025593,2015-06-14
4025593,2015-06-15
4025593,2015-06-28
4025593,2015-06-30
15108,2011-07-06
15108,2011-07-25
15108,2011-08-18
15108,2012-02-13
15108,2012-10-22
15108,2013-03-31
15108,2013-04-28
15108,2013-06-15
15108,2013-06-17
15108,2013-06-25
15108,2013-07-03
15108,2013-07-04
15108,2013-07-20
15108,2013-07-25
15108,2013-08-06
15108,2013-08-08
15108,2013-08-10
15108,2013-08-12
15108,2013-08-13
15108,2013-08-21
15108,2013-08-25
15108,2013-10-16
15108,2013-11-15
15108,2014-03-29
15108,2014-05-01
15108,2014-08-10
15108,2014-08-11
15108,2014-08-14
15108,2014-08-18
15108,2014-08-19
15108,2014-08-30
15108,2014-09-18
15108,2014-10-03
15108,2014-10-12
15108,2015-04-06
15108,2015-05-27
1602421,2013-12-17
1602421,2014-05-18
1602421,2014-09-16
1602421,2014-09-20
1602421,2014-09-23
1602421,2014-12-21
1602421,2014-12-24
1602421,2015-03-30
1602421,2015-05-13
3411548,2014-07-16
3411548,2014-08-22
3411548,2014-09-14
4211836,2014-10-11
4211836,2014-11-13
4211836,2014-11-20
1090307,2013-05-02
1090307,2013-05-13
1090307,2013-05-26
1090307,2013-05-30
1090307,2013-06-13
1090307,2013-06-19
1090307,2013-06-24
1090307,2013-07-06
1090307,2013-10-02
1090307,2013-10-09
1090307,2013-10-11
1090307,2013-10-20
1090307,2013-10-30
1090307,2013-11-15
1090307,2014-01-05
1090307,2014-01-28
1090307,2014-03-02
1090307,2014-04-04
1090307,2014-05-19
1090307,2014-05-28
1090307,2014-06-02
1090307,2014-06-07
1090307,2014-06-10
1090307,2014-06-28
1090307,2014-07-06
1090307,2014-07-15
1090307,2014-07-17
1090307,2014-07-23
1090307,2014-07-28
1090307,2014-08-01
1090307,2014-08-04
1090307,2014-08-06
1090307,2014-08-09
1090307,2014-08-13
1090307,2014-08-22
1090307,2014-08-24
1090307,2014-08-28
1090307,2014-08-31
1090307,2014-09-02
1090307,2014-09-14
1090307,2014-09-23
1090307,2014-09-26
1090307,2014-10-26
1090307,2014-11-02
1090307,2014-12-14
1090307,2015-01-01
1090307,2015-01-18
1090307,2015-02-12
1090307,2015-02-20
1090307,2015-03-04
1090307,2015-03-15
1090307,2015-03-19
1090307,2015-03-30
1090307,2015-05-10
1090307,2015-05-17
1090307,2015-05-23
1090307,2015-05-26
1090307,2015-05-31
1090307,2015-06-04
1090307,2015-06-06
1090307,2015-06-14
1090307,2015-06-24
1090307,2015-06-27
84030,2011-04-04
84030,2011-05-21
84030,2011-06-06
84030,2011-06-20
84030,2011-06-27
84030,2011-07-05
84030,2011-07-09
84030,2011-07-21
84030,2011-07-30
84030,2011-08-07
84030,2011-08-13
84030,2011-08-16
84030,2011-08-22
84030,2011-08-29
84030,2011-09-12
84030,2011-09-17
84030,2011-09-19
84030,2011-11-17
84030,2012-05-07
84030,2012-06-12
84030,2012-06-20
84030,2012-06-26
84030,2012-07-29
84030,2012-08-07
84030,2012-08-13
84030,2012-08-20
84030,2013-06-17
84030,2013-07-09
84030,2013-07-16
84030,2013-07-22
84030,2013-07-29
84030,2013-08-06
84030,2013-08-19
84030,2013-08-28
84030,2013-09-04
84030,2014-04-14
84030,2014-06-16
84030,2014-07-02
84030,2014-07-15
84030,2014-07-24
84030,2014-07-28
84030,2014-07-31
84030,2014-08-07
84030,2014-08-11
84030,2014-08-16
84030,2014-08-20
84030,2014-08-23
84030,2014-09-01
84030,2014-09-22
84030,2014-11-28
84030,2015-04-01
84030,2015-05-26
84030,2015-06-09
84030,2015-06-14
14386,2010-08-09
14386,2010-09-04
14386,2010-09-06
14386,2010-09-20
14386,2011-08-16
14386,2011-11-21
14386,2011-12-27
14386,2012-05-23
14386,2012-06-21
14386,2012-08-02
14386,2012-09-01
14386,2012-09-18
14386,2012-11-15
14386,2012-12-09
14386,2012-12-17
14386,2013-01-01
14386,2013-01-08
14386,2014-10-12
14386,2014-10-21
580182,2012-09-24
580182,2012-11-07
580182,2012-11-26
580182,2012-12-12
580182,2012-12-30
580182,2013-02-02
580182,2013-02-26
580182,2013-03-17
580182,2013-04-02
580182,2013-04-13
580182,2013-04-22
580182,2013-04-29
580182,2013-05-07
580182,2013-05-14
580182,2013-05-19
580182,2013-05-30
580182,2013-06-16
580182,2013-07-23
580182,2013-07-29
580182,2013-08-06
580182,2013-09-08
580182,2013-09-14
580182,2013-09-17
580182,2013-10-16
580182,2013-12-23
580182,2014-01-21
580182,2014-03-03
580182,2014-03-17
580182,2014-04-01
580182,2014-04-14
580182,2014-04-25
580182,2014-05-12
580182,2014-05-27
580182,2014-06-06
580182,2014-06-11
580182,2014-06-14
580182,2014-06-22
580182,2014-07-02
580182,2014-07-07
580182,2014-07-15
580182,2014-07-18
580182,2014-07-23
580182,2014-07-26
580182,2014-07-31
580182,2014-08-23
580182,2014-08-26
580182,2014-09-01
580182,2014-09-12
580182,2014-09-30
580182,2014-11-09
580182,2014-11-23
580182,2014-11-28
580182,2014-12-08
580182,2014-12-23
580182,2014-12-29
580182,2015-01-01
580182,2015-01-05
580182,2015-01-13
580182,2015-01-15
580182,2015-02-10
580182,2015-03-03
580182,2015-03-10
580182,2015-03-24
580182,2015-03-28
580182,2015-04-07
580182,2015-04-11
580182,2015-04-17
580182,2015-04-19
580182,2015-04-29
580182,2015-05-05
580182,2015-05-08
580182,2015-05-15
580182,2015-05-19
580182,2015-05-28
580182,2015-06-02
580182,2015-06-04
580182,2015-06-21
580182,2015-06-23
580182,2015-06-27
1095207,2013-07-08
1095207,2015-05-28
4025954,2014-09-12
4025954,2014-10-25
4025954,2014-10-27
4025954,2014-11-02
4025954,2014-11-09
4025954,2014-12-03
4025954,2015-01-06
4025954,2015-01-26
4025954,2015-02-07
4025954,2015-03-22
4025954,2015-03-29
4025954,2015-05-22
4025954,2015-06-05
4025954,2015-06-08
4025954,2015-06-10
4025954,2015-06-15
103908,2012-04-17
103908,2014-11-13
103908,2015-05-25
103920,2012-10-04
368403,2013-10-06
368403,2014-01-05
368403,2014-06-08
368403,2014-10-01
3468261,2014-07-23
3468261,2014-08-11
3468261,2014-09-01
3468261,2015-06-22
6938601,2015-06-29
1722573,2014-06-14
1722573,2014-06-16
1722573,2014-08-20
1722573,2014-08-23
1722573,2014-09-11
1722573,2014-09-22
1722573,2014-09-29
1722573,2015-01-16
1722573,2015-03-04
1722573,2015-04-08
1722573,2015-05-06
1722573,2015-05-16
1722573,2015-05-21
1722573,2015-05-25
830948,2013-05-19
830948,2014-09-29
5364609,2015-02-22
5364609,2015-03-22
5364609,2015-04-09
5364609,2015-05-26
936158,2013-03-07
936158,2013-03-11
936158,2013-03-13
936158,2013-03-16
936158,2013-03-19
936158,2013-03-23
936158,2013-03-25
936158,2013-03-29
936158,2013-03-31
936158,2013-04-01
936158,2013-04-05
936158,2013-04-11
936158,2013-04-12
936158,2013-04-16
936158,2013-04-23
936158,2013-04-26
936158,2013-04-29
936158,2013-04-30
936158,2013-05-04
936158,2013-05-22
936158,2013-06-20
936158,2013-06-24
936158,2013-06-27
936158,2013-06-29
936158,2013-07-01
936158,2013-07-06
936158,2013-07-08
936158,2013-07-16
936158,2013-07-21
936158,2013-07-24
936158,2013-07-27
936158,2013-08-02
936158,2013-08-09
936158,2013-08-10
936158,2013-09-03
936158,2013-09-09
936158,2013-09-15
936158,2013-09-18
936158,2013-09-20
936158,2013-09-26
936158,2013-09-30
936158,2013-10-01
936158,2013-10-03
936158,2013-10-05
936158,2013-10-08
936158,2013-10-09
936158,2013-10-11
936158,2013-10-14
936158,2013-10-19
936158,2013-10-21
936158,2013-10-26
936158,2013-11-10
936158,2013-11-13
936158,2013-11-16
936158,2013-11-18
936158,2013-11-19
936158,2013-11-23
936158,2013-11-24
936158,2013-11-25
936158,2013-12-10
936158,2013-12-16
936158,2014-01-21
936158,2014-02-05
936158,2014-02-24
936158,2014-03-04
936158,2014-03-12
936158,2014-03-23
936158,2014-03-24
936158,2014-03-28
936158,2014-03-30
936158,2014-04-02
936158,2014-04-15
936158,2014-04-19
936158,2014-04-21
936158,2014-04-30
936158,2014-05-13
936158,2014-05-18
936158,2014-06-03
936158,2014-06-14
936158,2014-06-22
936158,2014-07-14
936158,2014-07-25
936158,2014-07-27
936158,2014-07-28
936158,2014-08-04
936158,2014-08-05
936158,2014-09-01
936158,2014-09-04
936158,2014-10-06
936158,2014-10-13
936158,2014-10-14
936158,2014-10-18
936158,2014-10-19
936158,2014-10-31
936158,2014-11-14
936158,2014-11-16
936158,2014-11-23
936158,2014-12-05
936158,2015-01-30
936158,2015-02-04
936158,2015-02-16
936158,2015-02-25
936158,2015-02-28
936158,2015-03-20
936158,2015-04-06
936158,2015-04-21
936158,2015-04-30
936158,2015-06-16
936158,2015-06-17
5489676,2015-05-23
5489676,2015-06-03
5757708,2015-03-28
6629132,2015-06-15
1030781,2013-06-18
1030781,2013-06-26
1030781,2013-07-29
1030781,2013-08-18
1030781,2013-08-21
1030781,2013-08-31
1030781,2014-07-14
1030781,2014-08-09
1030781,2014-08-12
1030781,2014-08-15
1030781,2014-09-14
1030781,2014-10-14
1030781,2014-11-11
1225822,2013-07-12
1225822,2013-07-16
1225822,2013-07-21
1225822,2013-07-24
1225822,2013-07-26
1225822,2013-08-03
1225822,2013-08-06
1225822,2013-08-10
1225822,2013-08-13
1225822,2013-08-19
1225822,2013-08-29
1225822,2013-09-01
1225822,2013-09-17
1225822,2013-09-24
1225822,2013-09-28
1225822,2013-10-20
1225822,2013-12-04
1225822,2013-12-09
1225822,2014-01-20
1225822,2014-07-07
1225822,2014-07-16
1225822,2014-07-22
1225822,2014-07-25
1225822,2014-08-02
1225822,2014-08-04
1225822,2014-08-06
1225822,2014-08-15
1225822,2014-08-21
1225822,2014-08-25
1225822,2014-08-28
1225822,2014-09-03
1225822,2014-09-09
1225822,2014-09-14
1225822,2014-09-20
1225822,2014-09-23
1225822,2014-09-27
1225822,2014-10-12
1225822,2014-10-18
1225822,2015-05-17
1225822,2015-05-24
1225822,2015-06-01
1225822,2015-06-08
1225822,2015-06-12
1225822,2015-06-15
1225822,2015-06-18
1225822,2015-06-28
3293438,2014-06-14
3293438,2014-06-16
3293438,2014-06-19
3293438,2014-06-30
3293438,2014-07-03
3293438,2014-07-05
3293438,2014-07-08
3293438,2014-07-10
3293438,2014-07-14
3293438,2014-07-17
3293438,2014-07-19
3293438,2014-07-22
3293438,2014-07-24
3293438,2014-07-28
3293438,2014-07-30
3293438,2014-08-04
3293438,2014-08-07
3293438,2014-08-11
3293438,2014-08-16
3293438,2014-08-18
3293438,2014-08-28
3293438,2014-08-29
3293438,2014-09-01
3293438,2014-09-03
3293438,2014-09-05
3293438,2014-09-08
3293438,2014-09-12
3293438,2014-09-14
3293438,2014-09-16
3293438,2014-09-22
3293438,2014-09-26
3293438,2014-09-29
3293438,2014-10-02
3293438,2014-10-04
3293438,2014-10-06
3293438,2014-10-08
3293438,2014-10-13
3293438,2014-10-15
3293438,2014-10-18
3293438,2014-10-23
3293438,2014-10-28
3293438,2014-11-02
3293438,2014-11-11
3293438,2014-11-26
3293438,2014-12-04
3293438,2014-12-07
3293438,2014-12-13
3293438,2014-12-17
3293438,2015-01-20
3293438,2015-01-22
3293438,2015-03-01
3293438,2015-03-16
3293438,2015-03-26
3293438,2015-03-28
3293438,2015-04-13
3293438,2015-04-24
3293438,2015-04-30
3293438,2015-05-02
3293438,2015-05-04
3293438,2015-05-18
3293438,2015-05-22
3293438,2015-05-26
3293438,2015-05-29
3293438,2015-06-11
3293438,2015-06-22
3293438,2015-06-25
1256883,2013-07-15
1256883,2013-07-20
1256883,2013-07-21
1256883,2013-08-10
1256883,2013-08-11
1256883,2013-08-20
1256883,2013-08-28
1256883,2013-09-03
1256883,2013-09-09
1256883,2013-09-14
1256883,2013-09-23
1256883,2013-10-27
1256883,2013-11-05
1256883,2013-11-11
1256883,2013-11-18
1256883,2014-01-01
1256883,2014-01-06
1256883,2014-03-03
