listing_id,date
345600,2015-03-21
345600,2015-03-27
345600,2015-04-01
345600,2015-04-04
345600,2015-04-09
345600,2015-04-28
345600,2015-05-02
345600,2015-05-13
345600,2015-05-15
345600,2015-05-16
345600,2015-05-24
345600,2015-05-28
345600,2015-05-29
345600,2015-06-09
345600,2015-06-13
345600,2015-06-28
345600,2015-07-13
345600,2015-07-19
345600,2015-07-23
3485830,2014-09-02
3485830,2014-09-08
3485830,2014-10-06
3485830,2014-10-13
3485830,2014-10-19
3485830,2014-10-23
3485830,2014-10-25
3485830,2014-10-27
3485830,2014-11-10
3485830,2014-11-30
3485830,2014-12-08
3485830,2015-01-27
3485830,2015-02-02
3485830,2015-03-02
3485830,2015-03-11
3485830,2015-03-25
3485830,2015-03-25
3485830,2015-04-06
3485830,2015-04-10
3485830,2015-04-10
3485830,2015-04-13
3485830,2015-04-21
3485830,2015-04-28
3485830,2015-05-04
3485830,2015-05-26
3485830,2015-05-30
3485830,2015-06-18
3485830,2015-06-22
3485830,2015-06-28
3485830,2015-07-07
3485830,2015-07-27
3485830,2015-08-03
3485830,2015-08-09
3485830,2015-08-17
3485830,2015-08-23
3485830,2015-08-31
446478,2012-09-14
446478,2012-10-19
446478,2012-10-25
446478,2012-11-16
446478,2012-12-26
446478,2013-01-05
446478,2013-02-05
446478,2013-02-12
446478,2013-03-18
446478,2013-03-20
446478,2013-03-25
446478,2013-04-17
446478,2013-04-24
446478,2013-05-07
446478,2013-05-22
446478,2013-06-03
446478,2013-06-09
446478,2013-06-16
446478,2013-06-25
446478,2013-08-03
446478,2013-08-19
446478,2013-08-27
446478,2013-09-23
446478,2013-10-02
446478,2013-10-07
446478,2013-10-16
446478,2013-10-22
446478,2013-11-13
446478,2013-12-21
446478,2014-01-14
446478,2014-02-01
446478,2014-02-04
446478,2014-02-10
446478,2014-02-18
446478,2014-02-25
446478,2014-03-05
446478,2014-03-11
446478,2014-03-17
446478,2014-03-28
446478,2014-03-30
446478,2014-04-03
446478,2014-04-09
446478,2014-04-14
446478,2014-04-21
446478,2014-04-29
446478,2014-05-04
446478,2014-05-06
446478,2014-05-13
446478,2014-05-27
446478,2014-06-02
446478,2014-06-09
446478,2014-06-16
446478,2014-07-01
446478,2014-07-09
446478,2014-07-21
446478,2014-07-30
446478,2014-08-11
446478,2014-08-19
446478,2014-08-26
446478,2014-08-27
446478,2014-09-02
446478,2014-09-23
446478,2014-09-29
446478,2014-10-03
446478,2014-10-05
446478,2014-10-08
446478,2014-10-13
446478,2014-10-17
446478,2014-10-20
446478,2014-10-22
446478,2014-10-27
446478,2014-11-01
446478,2014-11-04
446478,2014-11-10
446478,2014-11-12
446478,2014-11-18
446478,2014-12-08
446478,2014-12-17
446478,2014-12-23
446478,2014-12-30
446478,2015-01-03
446478,2015-01-05
446478,2015-01-07
446478,2015-01-12
446478,2015-01-19
446478,2015-01-27
446478,2015-02-02
446478,2015-02-09
446478,2015-02-18
446478,2015-02-23
446478,2015-02-28
446478,2015-03-03
446478,2015-03-08
446478,2015-03-23
446478,2015-03-30
446478,2015-04-06
446478,2015-04-16
446478,2015-04-25
446478,2015-04-29
446478,2015-05-04
446478,2015-05-12
446478,2015-05-19
446478,2015-05-26
446478,2015-06-01
446478,2015-06-07
446478,2015-06-10
446478,2015-06-14
446478,2015-06-22
446478,2015-06-25
446478,2015-06-27
446478,2015-07-06
446478,2015-07-12
446478,2015-07-13
446478,2015-07-18
446478,2015-07-21
446478,2015-07-27
446478,2015-08-07
446478,2015-08-07
446478,2015-08-10
446478,2015-08-13
446478,2015-08-17
446478,2015-08-18
446478,2015-08-22
446478,2015-08-25
446478,2015-08-27
446478,2015-08-30
427928,2013-01-22
427928,2013-04-16
427928,2013-05-01
427928,2013-05-24
427928,2013-06-19
427928,2013-07-08
427928,2013-07-14
427928,2013-07-22
427928,2013-08-09
427928,2013-08-12
427928,2013-08-26
427928,2013-09-09
427928,2013-09-16
427928,2013-09-23
427928,2013-10-05
427928,2013-10-07
427928,2013-10-13
427928,2013-10-18
427928,2013-10-21
427928,2013-10-28
427928,2013-11-05
427928,2013-11-19
427928,2013-12-04
427928,2014-01-03
427928,2014-01-10
427928,2014-01-18
427928,2014-01-25
427928,2014-02-10
427928,2014-02-18
427928,2014-03-17
427928,2014-04-07
427928,2014-05-12
427928,2014-05-20
427928,2014-07-08
427928,2014-07-28
427928,2014-09-01
427928,2014-09-21
427928,2014-10-19
427928,2014-10-26
427928,2014-11-19
427928,2014-11-29
427928,2014-12-21
427928,2014-12-28
427928,2015-01-04
427928,2015-01-23
427928,2015-01-25
427928,2015-02-08
427928,2015-02-15
427928,2015-02-19
427928,2015-03-09
427928,2015-03-13
427928,2015-03-15
427928,2015-03-25
427928,2015-03-29
427928,2015-04-20
427928,2015-05-17
427928,2015-06-11
427928,2015-06-15
427928,2015-06-21
427928,2015-06-28
427928,2015-07-05
427928,2015-07-12
427928,2015-08-09
427928,2015-08-17
314175,2012-02-21
314175,2012-02-28
314175,2012-04-26
314175,2012-05-01
314175,2012-06-09
314175,2013-04-18
314175,2013-05-28
314175,2014-03-20
314175,2014-03-26
314175,2014-04-01
314175,2014-04-09
314175,2014-04-20
314175,2014-04-30
314175,2014-05-05
314175,2014-05-27
314175,2014-07-07
314175,2014-08-04
314175,2014-09-20
314175,2014-11-05
314175,2014-11-22
314175,2015-01-04
314175,2015-02-03
314175,2015-02-21
314175,2015-02-28
314175,2015-03-08
314175,2015-03-12
314175,2015-04-02
314175,2015-04-12
314175,2015-04-20
314175,2015-05-05
314175,2015-05-13
314175,2015-05-17
314175,2015-05-22
314175,2015-05-25
314175,2015-07-16
6388425,2015-07-06
6388425,2015-08-31
3991771,2014-10-09
3991771,2014-10-14
3991771,2014-10-19
3991771,2014-11-02
3991771,2014-11-10
3991771,2014-11-24
3991771,2014-11-29
3991771,2014-12-26
3991771,2015-01-04
3991771,2015-01-25
3991771,2015-01-29
3991771,2015-02-13
3991771,2015-02-19
3991771,2015-03-14
3991771,2015-03-15
3991771,2015-03-19
3991771,2015-03-25
3991771,2015-04-07
3991771,2015-04-12
3991771,2015-04-15
3991771,2015-05-10
3991771,2015-05-19
3991771,2015-06-01
3991771,2015-06-06
3991771,2015-06-14
3991771,2015-07-08
3991771,2015-07-31
3991771,2015-08-09
5193471,2015-02-09
5193471,2015-02-18
5193471,2015-05-04
5193471,2015-05-25
5193471,2015-07-08
2432320,2014-03-30
2432320,2014-04-06
2432320,2014-04-19
2432320,2014-05-12
2432320,2014-05-21
2432320,2014-05-27
2432320,2014-06-25
2432320,2014-07-24
2432320,2014-08-05
2432320,2014-08-13
2432320,2014-09-09
2432320,2014-09-16
2432320,2014-10-09
2432320,2014-10-15
2432320,2014-11-20
2432320,2015-01-20
2432320,2015-01-26
2432320,2015-02-19
2432320,2015-04-04
2432320,2015-04-15
2432320,2015-04-27
2432320,2015-05-07
2432320,2015-05-26
2512899,2014-03-25
2512899,2014-04-14
2512899,2014-07-08
2512899,2014-10-15
2512899,2014-11-11
2512899,2015-05-07
789399,2013-02-05
789399,2013-02-13
789399,2013-07-09
789399,2014-06-23
789399,2014-07-04
789399,2014-07-09
789399,2014-07-14
789399,2014-07-25
789399,2014-09-02
789399,2014-09-30
789399,2014-10-10
789399,2014-10-13
789399,2014-10-23
789399,2014-11-06
789399,2014-11-18
789399,2014-11-21
789399,2014-11-24
789399,2014-11-30
789399,2015-01-02
789399,2015-01-10
789399,2015-01-28
789399,2015-02-08
789399,2015-02-18
789399,2015-03-26
789399,2015-04-06
789399,2015-05-06
789399,2015-05-19
789399,2015-07-07
789399,2015-08-18
789399,2015-08-26
7178391,2015-07-19
7178391,2015-07-30
7178391,2015-08-02
7178391,2015-08-04
7178391,2015-08-09
7178391,2015-08-10
7178391,2015-08-17
7178391,2015-08-20
4887125,2015-01-03
4887125,2015-02-19
4887125,2015-04-21
4887125,2015-05-03
5230709,2015-03-15
5230709,2015-04-14
5230709,2015-07-06
870209,2013-02-05
870209,2013-03-20
870209,2013-04-13
870209,2013-04-18
870209,2013-04-23
870209,2013-04-30
870209,2013-05-07
870209,2013-05-22
870209,2013-05-29
870209,2013-06-06
870209,2013-06-17
870209,2013-06-30
870209,2013-07-09
870209,2013-08-19
870209,2013-09-04
870209,2013-09-11
870209,2013-09-16
870209,2013-09-20
870209,2013-09-24
870209,2013-10-05
870209,2013-10-16
870209,2013-10-21
870209,2013-10-27
870209,2013-11-06
870209,2013-11-11
870209,2013-12-12
870209,2013-12-14
870209,2013-12-20
870209,2014-01-12
870209,2014-01-18
870209,2014-01-21
870209,2014-01-30
870209,2014-02-17
870209,2014-03-04
870209,2014-03-15
870209,2014-03-28
870209,2014-04-08
870209,2014-04-12
870209,2014-04-30
870209,2014-05-06
870209,2014-05-13
870209,2014-05-21
870209,2014-05-30
870209,2014-06-02
870209,2014-06-07
870209,2014-06-26
870209,2014-07-08
870209,2014-07-17
870209,2014-07-29
870209,2014-08-01
870209,2014-08-26
870209,2014-08-30
870209,2014-09-01
870209,2014-09-11
870209,2014-09-18
870209,2014-09-21
870209,2014-09-29
870209,2014-10-03
870209,2014-10-08
870209,2014-10-22
870209,2014-10-27
870209,2014-11-03
870209,2014-11-08
870209,2014-11-13
870209,2014-11-17
870209,2014-12-17
870209,2015-01-21
870209,2015-01-27
870209,2015-02-01
870209,2015-02-09
870209,2015-03-02
870209,2015-03-07
870209,2015-03-14
870209,2015-03-23
870209,2015-03-31
870209,2015-04-08
870209,2015-04-13
870209,2015-04-21
870209,2015-04-28
870209,2015-05-05
870209,2015-05-11
870209,2015-05-18
870209,2015-05-26
870209,2015-06-05
870209,2015-06-28
870209,2015-07-06
870209,2015-07-10
870209,2015-07-26
870209,2015-07-31
870209,2015-08-11
870209,2015-08-18
4417359,2014-12-05
4417359,2014-12-09
4417359,2015-02-17
4417359,2015-04-15
4417359,2015-05-01
4417359,2015-07-13
4417359,2015-07-19
4417359,2015-08-08
6923549,2015-07-04
6923549,2015-08-09
6923549,2015-08-28
5328747,2015-02-18
5328747,2015-03-14
4800731,2015-01-20
4800731,2015-01-28
4800731,2015-02-07
4800731,2015-02-17
4800731,2015-02-23
4800731,2015-03-03
4800731,2015-03-11
4800731,2015-03-16
4800731,2015-03-22
4800731,2015-03-24
4800731,2015-03-28
4800731,2015-04-04
4800731,2015-04-11
4800731,2015-04-18
4800731,2015-04-20
4800731,2015-04-28
4800731,2015-05-07
4800731,2015-05-17
4800731,2015-05-19
4800731,2015-05-27
4800731,2015-08-01
2545032,2014-03-24
2545032,2014-04-03
2545032,2014-04-07
2545032,2014-04-29
2545032,2014-06-01
2545032,2014-07-22
2545032,2014-07-31
2545032,2014-08-03
2545032,2014-08-06
2545032,2014-08-10
2545032,2014-08-21
2545032,2014-09-02
2545032,2014-09-17
2545032,2014-09-22
2545032,2014-09-29
2545032,2014-10-16
2545032,2014-10-20
2545032,2014-11-11
2545032,2014-11-24
2545032,2014-12-08
2545032,2014-12-15
2545032,2014-12-24
2545032,2014-12-26
2545032,2015-02-09
2545032,2015-02-09
2545032,2015-02-24
2545032,2015-03-05
2545032,2015-03-16
2545032,2015-03-21
2545032,2015-03-23
2545032,2015-03-30
2545032,2015-04-14
2545032,2015-04-21
2545032,2015-05-10
2545032,2015-05-17
2545032,2015-05-29
2545032,2015-06-08
2545032,2015-06-29
2545032,2015-06-30
2545032,2015-07-20
2545032,2015-08-07
2545032,2015-08-16
2545032,2015-08-27
3830622,2014-11-08
3830622,2014-11-09
3830622,2014-11-17
3830622,2015-01-19
3830622,2015-02-05
3830622,2015-02-19
3830622,2015-03-05
3830622,2015-03-05
3830622,2015-03-11
3830622,2015-03-29
3830622,2015-04-11
3830622,2015-04-28
3830622,2015-05-05
3830622,2015-05-12
3830622,2015-06-02
3830622,2015-06-07
3830622,2015-06-28
3830622,2015-07-05
3830622,2015-07-11
3830622,2015-07-13
1738168,2013-11-18
1738168,2014-01-11
1738168,2014-02-23
1738168,2014-03-15
1738168,2014-03-18
1738168,2014-03-31
1738168,2014-04-14
1738168,2014-04-28
1738168,2014-05-17
1738168,2014-05-22
1738168,2014-07-07
1738168,2014-10-13
1738168,2014-11-05
1738168,2014-11-17
1738168,2014-12-04
1738168,2014-12-08
1738168,2015-01-02
1738168,2015-01-18
1738168,2015-01-26
1738168,2015-02-02
1738168,2015-02-09
1738168,2015-02-19
1738168,2015-03-03
1738168,2015-03-18
1738168,2015-03-26
1738168,2015-03-30
1738168,2015-04-07
1738168,2015-04-14
1738168,2015-04-20
1738168,2015-05-06
1738168,2015-05-26
1738168,2015-06-01
1738168,2015-06-30
1738168,2015-07-06
1738168,2015-07-27
1738168,2015-08-10
1238976,2013-08-05
1238976,2013-08-18
1238976,2013-09-10
1238976,2013-10-07
1238976,2013-10-10
1238976,2013-10-14
1238976,2013-10-16
1238976,2013-11-11
1238976,2013-11-15
1238976,2013-11-19
1238976,2013-12-02
1238976,2013-12-13
1238976,2013-12-24
1238976,2014-01-02
1238976,2014-02-21
1238976,2014-02-25
1238976,2014-03-13
1238976,2014-03-24
1238976,2014-04-01
1238976,2014-04-04
1238976,2014-04-08
1238976,2014-04-12
1238976,2014-04-21
1238976,2014-04-29
1238976,2014-05-14
1238976,2014-05-17
1238976,2014-05-19
1238976,2014-05-30
1238976,2014-06-02
1238976,2014-06-14
1238976,2014-06-23
1238976,2014-07-28
1238976,2014-08-03
1238976,2014-08-17
1238976,2014-08-20
1238976,2014-08-26
1238976,2014-08-29
1238976,2014-09-01
1238976,2014-09-16
1238976,2014-09-19
1238976,2014-09-22
1238976,2014-10-02
1238976,2014-10-13
1238976,2014-10-21
1238976,2014-10-28
1238976,2014-11-02
1238976,2014-11-10
1238976,2014-12-13
1238976,2014-12-30
1238976,2015-01-02
1238976,2015-01-04
1238976,2015-01-26
1238976,2015-02-09
1238976,2015-02-18
1238976,2015-02-22
1238976,2015-02-24
1238976,2015-03-02
1238976,2015-03-08
1238976,2015-03-12
1238976,2015-03-15
1238976,2015-03-20
1238976,2015-03-23
1238976,2015-03-27
1238976,2015-03-30
1238976,2015-04-03
1238976,2015-04-07
1238976,2015-04-10
1238976,2015-04-15
1238976,2015-04-29
1238976,2015-05-04
1238976,2015-05-17
1238976,2015-05-17
1238976,2015-05-25
1238976,2015-06-13
1238976,2015-06-15
1238976,2015-06-18
1238976,2015-06-26
1238976,2015-06-28
1238976,2015-07-06
1238976,2015-07-13
1238976,2015-07-21
1238976,2015-07-27
1238976,2015-08-03
1238976,2015-08-08
1238976,2015-08-13
1238976,2015-08-18
7348245,2015-07-31
4792025,2015-01-02
4792025,2015-01-13
4792025,2015-01-20
4792025,2015-02-13
4792025,2015-02-16
4792025,2015-02-19
4792025,2015-03-03
4792025,2015-03-10
4792025,2015-03-24
4792025,2015-03-31
4792025,2015-04-16
4792025,2015-04-21
4792025,2015-04-28
4792025,2015-05-11
4792025,2015-05-20
4792025,2015-05-26
4792025,2015-06-02
4792025,2015-06-15
4792025,2015-06-20
4792025,2015-06-30
4792025,2015-07-06
4792025,2015-07-13
6316989,2015-05-25
6316989,2015-05-31
6316989,2015-06-06
6316989,2015-06-14
6316989,2015-07-05
6316989,2015-07-26
6316989,2015-08-25
1201040,2014-04-21
1201040,2014-11-09
1201040,2015-02-18
1201040,2015-03-10
7585782,2015-08-02
7585782,2015-08-18
3173801,2014-08-18
3173801,2014-09-08
3173801,2014-09-29
3173801,2014-11-03
3173801,2015-05-18
927954,2013-07-08
927954,2014-03-06
927954,2014-03-17
927954,2014-04-07
927954,2014-05-12
927954,2014-07-07
927954,2014-11-03
927954,2014-11-12
927954,2015-01-04
927954,2015-02-16
927954,2015-03-16
927954,2015-03-23
927954,2015-05-25
42885,2010-10-17
42885,2010-12-23
42885,2011-01-10
42885,2011-02-01
42885,2011-03-14
42885,2011-04-21
42885,2011-04-25
42885,2011-04-29
42885,2011-05-22
42885,2011-05-31
42885,2011-06-25
42885,2011-06-27
42885,2011-07-22
42885,2011-07-31
42885,2011-08-12
42885,2011-08-31
42885,2011-09-10
42885,2011-09-19
42885,2011-09-27
42885,2011-10-04
42885,2011-10-16
42885,2011-10-19
42885,2011-11-02
42885,2011-11-18
42885,2011-12-03
42885,2011-12-10
42885,2011-12-12
42885,2012-01-06
42885,2012-01-11
42885,2012-05-29
42885,2012-06-03
42885,2012-08-01
42885,2012-10-02
42885,2012-10-06
42885,2012-10-15
42885,2012-11-25
42885,2012-12-02
42885,2012-12-11
42885,2012-12-27
42885,2013-01-31
42885,2013-02-16
42885,2013-04-06
42885,2013-09-02
42885,2013-09-23
42885,2013-09-30
42885,2013-10-13
42885,2013-11-01
42885,2014-01-15
42885,2014-02-26
42885,2014-03-27
42885,2014-04-18
42885,2014-04-29
42885,2014-05-06
42885,2014-05-15
42885,2014-05-25
42885,2014-05-29
42885,2014-06-06
42885,2014-07-05
42885,2014-07-16
42885,2014-08-08
42885,2014-09-08
42885,2014-10-06
42885,2014-10-24
42885,2014-11-04
42885,2014-11-20
42885,2015-01-19
42885,2015-01-27
42885,2015-02-02
42885,2015-02-24
42885,2015-03-01
42885,2015-03-06
42885,2015-03-26
42885,2015-03-29
42885,2015-04-02
42885,2015-04-17
42885,2015-04-23
42885,2015-05-15
42885,2015-05-18
42885,2015-05-26
42885,2015-06-07
42885,2015-07-01
42885,2015-07-28
42885,2015-08-14
5251603,2015-02-15
5251603,2015-02-19
5251603,2015-05-05
1066691,2013-07-04
1066691,2013-07-30
1066691,2013-08-20
1066691,2013-08-24
1066691,2013-09-11
1066691,2013-09-15
1066691,2013-09-19
1066691,2013-10-25
1066691,2013-11-03
1066691,2013-11-23
1066691,2013-11-26
1066691,2013-12-07
1066691,2013-12-12
1066691,2013-12-17
1066691,2013-12-24
1066691,2014-01-22
1066691,2014-02-02
1066691,2014-02-10
1066691,2014-02-11
1066691,2014-02-18
1066691,2014-02-21
1066691,2014-02-25
1066691,2014-03-02
1066691,2014-03-05
1066691,2014-03-07
1066691,2014-03-15
1066691,2014-03-20
1066691,2014-03-23
1066691,2014-04-02
1066691,2014-04-06
1066691,2014-04-17
1066691,2014-04-20
1066691,2014-04-26
1066691,2014-05-03
1066691,2014-05-04
1066691,2014-05-06
1066691,2014-05-15
1066691,2014-05-17
1066691,2014-05-23
1066691,2014-05-26
1066691,2014-06-01
1066691,2014-06-05
1066691,2014-06-08
1066691,2014-06-12
1066691,2014-06-17
1066691,2014-06-19
1066691,2014-06-22
1066691,2014-06-23
1066691,2014-06-24
1066691,2014-07-01
1066691,2014-07-02
1066691,2014-07-05
1066691,2014-07-16
1066691,2014-07-18
1066691,2014-07-22
1066691,2014-07-24
1066691,2014-07-27
1066691,2014-08-05
1066691,2014-08-07
1066691,2014-08-09
1066691,2014-08-10
1066691,2014-08-28
1066691,2014-09-01
1066691,2014-09-05
1066691,2014-09-14
1066691,2014-09-23
1066691,2014-09-27
1066691,2014-09-30
1066691,2014-10-01
1066691,2014-10-03
1066691,2014-10-08
1066691,2014-10-12
1066691,2014-10-19
1066691,2014-10-29
1066691,2014-11-03
1066691,2014-11-07
1066691,2014-11-11
1066691,2014-11-16
1066691,2014-11-25
1066691,2014-12-07
1066691,2014-12-15
1066691,2014-12-22
1066691,2014-12-28
1066691,2014-12-31
1066691,2015-01-04
1066691,2015-01-05
1066691,2015-01-11
1066691,2015-01-13
1066691,2015-01-20
1066691,2015-01-26
1066691,2015-01-30
1066691,2015-02-03
1066691,2015-02-05
1066691,2015-02-13
1066691,2015-02-18
1066691,2015-02-25
1066691,2015-03-06
1066691,2015-03-11
1066691,2015-03-12
1066691,2015-03-15
1066691,2015-03-16
1066691,2015-03-28
1066691,2015-04-01
1066691,2015-04-14
1066691,2015-04-27
1066691,2015-05-08
1066691,2015-05-09
1066691,2015-05-15
1066691,2015-05-16
1066691,2015-05-22
1066691,2015-05-23
1066691,2015-05-27
1066691,2015-06-02
1066691,2015-06-10
1066691,2015-06-14
1066691,2015-06-27
1066691,2015-07-01
1066691,2015-07-08
1066691,2015-07-14
1066691,2015-07-16
1066691,2015-07-23
1066691,2015-07-24
1066691,2015-07-25
1066691,2015-07-27
1066691,2015-08-07
1066691,2015-08-12
1066691,2015-08-18
6041376,2015-05-12
6041376,2015-05-17
6041376,2015-05-20
6041376,2015-05-24
6041376,2015-05-26
6041376,2015-05-31
6041376,2015-06-18
6041376,2015-06-21
6041376,2015-07-01
6041376,2015-07-05
6041376,2015-07-07
6041376,2015-07-13
6041376,2015-07-16
6041376,2015-07-18
6041376,2015-07-19
6041376,2015-07-23
6041376,2015-07-27
6041376,2015-08-01
6041376,2015-08-03
6041376,2015-08-09
6041376,2015-08-18
6041376,2015-08-27
6041376,2015-08-30
4286404,2014-12-17
3435027,2015-05-19
3435027,2015-05-26
2628876,2014-05-20
2628876,2014-06-22
2628876,2014-10-08
2628876,2014-10-13
2628876,2014-10-20
2628876,2014-10-28
2628876,2014-11-04
2628876,2014-11-12
2628876,2015-01-05
2628876,2015-02-09
2628876,2015-02-16
2628876,2015-02-20
2628876,2015-03-03
2628876,2015-03-09
2628876,2015-03-15
2628876,2015-03-22
2628876,2015-03-29
2628876,2015-04-03
2628876,2015-04-13
2628876,2015-04-15
2628876,2015-04-20
2628876,2015-05-01
2628876,2015-05-05
2628876,2015-05-10
2628876,2015-05-18
2628876,2015-05-27
2628876,2015-06-21
2628876,2015-07-06
66972,2011-01-04
66972,2011-02-21
66972,2011-02-27
66972,2011-03-07
66972,2011-03-09
66972,2011-03-21
66972,2011-03-25
66972,2011-04-13
66972,2011-05-05
66972,2011-05-07
66972,2011-05-17
66972,2011-05-21
66972,2011-05-24
66972,2011-07-01
66972,2011-09-06
66972,2011-10-17
66972,2011-10-24
66972,2011-11-02
66972,2011-11-06
66972,2011-11-22
66972,2012-01-11
66972,2012-02-19
66972,2012-02-26
66972,2012-03-14
66972,2012-03-19
66972,2012-03-27
66972,2012-04-03
66972,2012-04-07
66972,2012-04-15
66972,2012-05-07
66972,2012-05-10
66972,2012-09-06
66972,2012-09-14
66972,2012-10-13
66972,2012-10-19
66972,2012-10-24
66972,2012-11-12
66972,2012-12-02
66972,2012-12-18
66972,2013-01-02
66972,2013-01-14
66972,2013-02-07
66972,2013-02-14
66972,2013-02-19
66972,2013-03-14
66972,2013-05-16
66972,2013-05-21
66972,2013-10-08
66972,2013-10-13
66972,2013-10-23
66972,2013-10-27
66972,2013-11-12
66972,2013-11-18
66972,2013-11-21
66972,2013-12-02
66972,2013-12-07
66972,2013-12-09
66972,2013-12-21
66972,2014-02-04
66972,2014-02-19
66972,2014-02-23
66972,2014-03-09
66972,2014-03-14
66972,2014-03-22
66972,2014-03-25
66972,2014-04-01
66972,2014-04-05
66972,2014-04-07
66972,2014-04-15
66972,2014-04-20
66972,2014-05-01
66972,2014-05-05
66972,2014-05-12
66972,2014-05-19
66972,2014-05-25
66972,2014-05-28
66972,2014-05-31
66972,2014-06-18
66972,2014-06-24
66972,2014-07-05
66972,2014-07-23
66972,2014-08-19
66972,2014-09-21
66972,2014-10-14
66972,2014-10-19
66972,2014-10-26
66972,2014-11-01
66972,2014-11-09
66972,2014-12-12
66972,2015-01-01
66972,2015-01-03
66972,2015-01-11
66972,2015-01-18
66972,2015-01-20
66972,2015-01-25
66972,2015-02-02
66972,2015-02-19
66972,2015-02-26
66972,2015-03-01
66972,2015-03-10
66972,2015-03-14
66972,2015-03-16
66972,2015-03-21
66972,2015-03-24
66972,2015-04-01
66972,2015-04-05
66972,2015-05-08
66972,2015-05-15
66972,2015-05-26
66972,2015-05-30
66972,2015-06-08
66972,2015-06-13
66972,2015-07-12
66972,2015-07-19
66972,2015-08-11
5159438,2015-02-15
5159438,2015-02-17
5159438,2015-02-24
5159438,2015-03-08
5159438,2015-03-13
5159438,2015-03-18
5159438,2015-03-21
5159438,2015-03-29
5159438,2015-04-05
5159438,2015-04-10
5159438,2015-04-15
5159438,2015-04-16
5159438,2015-04-19
5159438,2015-04-20
5159438,2015-04-26
5159438,2015-05-03
5159438,2015-05-10
5159438,2015-05-14
5159438,2015-05-22
5159438,2015-05-25
5159438,2015-05-30
5159438,2015-06-01
5159438,2015-06-04
5159438,2015-06-07
5159438,2015-06-10
5159438,2015-06-12
5159438,2015-06-13
5159438,2015-06-16
5159438,2015-06-21
5159438,2015-06-28
5159438,2015-07-03
5159438,2015-07-05
5159438,2015-07-08
5159438,2015-07-13
5159438,2015-07-18
5159438,2015-07-20
5159438,2015-07-23
5159438,2015-07-24
5159438,2015-07-26
5159438,2015-07-30
5159438,2015-08-02
5159438,2015-08-10
5159438,2015-08-11
5159438,2015-08-16
5159438,2015-08-19
5159438,2015-08-21
5159438,2015-08-22
5159438,2015-08-27
5159438,2015-08-29
7225434,2015-07-14
7225434,2015-07-26
7225434,2015-07-27
7225434,2015-08-02
7225434,2015-08-07
7225434,2015-08-11
7225434,2015-08-20
7225434,2015-08-24
5338054,2015-03-12
5338054,2015-03-22
5338054,2015-03-28
5338054,2015-03-31
5338054,2015-04-14
5338054,2015-04-22
5338054,2015-05-13
5338054,2015-05-27
5338054,2015-06-01
5338054,2015-06-15
5338054,2015-06-22
5338054,2015-06-29
5338054,2015-07-13
5338054,2015-07-28
5338054,2015-08-12
5338054,2015-08-16
5338054,2015-08-20
6542375,2015-08-27
6089156,2015-05-19
6089156,2015-07-04
5861790,2015-04-11
5861790,2015-04-20
5861790,2015-04-30
5861790,2015-05-04
5861790,2015-05-10
5861790,2015-05-16
5861790,2015-06-05
5861790,2015-06-13
5861790,2015-06-16
5861790,2015-06-21
5861790,2015-06-24
5861790,2015-07-03
5861790,2015-07-06
1911960,2014-01-02
1911960,2014-03-06
1911960,2014-04-30
1911960,2014-06-04
1911960,2014-07-06
1911960,2014-10-13
1911960,2014-10-28
1911960,2014-11-05
1911960,2014-11-10
1911960,2014-11-18
1911960,2015-01-03
1911960,2015-02-16
1911960,2015-02-23
1911960,2015-03-15
1911960,2015-03-21
1911960,2015-03-23
1911960,2015-03-27
1911960,2015-04-11
1911960,2015-04-28
1911960,2015-05-04
1911960,2015-05-19
1911960,2015-05-26
1911960,2015-08-02
1911960,2015-08-13
1911960,2015-08-17
4717916,2015-01-03
4717916,2015-02-16
4921165,2015-04-20
4921165,2015-05-19
4921165,2015-06-01
4921165,2015-06-07
4921165,2015-06-29
4921165,2015-07-20
4921165,2015-07-25
4921165,2015-07-27
4921165,2015-08-02
4921165,2015-08-11
4921165,2015-08-11
5880347,2015-04-27
3679748,2014-11-03
3679748,2015-02-17
3679748,2015-03-16
3679748,2015-04-15
3679748,2015-05-04
3679748,2015-06-12
3679748,2015-07-05
4411136,2015-03-07
4411136,2015-03-11
4411136,2015-03-16
4411136,2015-03-20
4411136,2015-03-23
4411136,2015-04-01
4411136,2015-04-05
4411136,2015-04-09
4411136,2015-04-14
4411136,2015-04-20
4411136,2015-04-23
4411136,2015-05-19
4411136,2015-05-28
6064597,2015-04-27
6064597,2015-05-12
6064597,2015-05-23
6064597,2015-05-24
6064597,2015-05-27
6064597,2015-06-04
6064597,2015-06-16
6064597,2015-06-26
6064597,2015-06-29
6064597,2015-07-01
6064597,2015-07-13
6064597,2015-07-18
6064597,2015-07-22
6064597,2015-07-28
6064597,2015-08-03
6064597,2015-08-11
6064597,2015-08-15
6064597,2015-08-18
2687021,2014-04-29
2687021,2014-05-05
2687021,2014-05-12
2687021,2014-05-17
2687021,2014-06-08
2687021,2014-07-15
2687021,2014-08-16
2687021,2014-09-21
2687021,2014-10-06
2687021,2014-10-13
2687021,2014-10-19
2687021,2014-10-25
2687021,2014-11-29
2687021,2015-01-03
2687021,2015-01-11
2687021,2015-01-26
2687021,2015-02-02
2687021,2015-02-23
2687021,2015-03-02
2687021,2015-03-20
2687021,2015-03-28
2687021,2015-04-14
