id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5812505,AMAZING FLOATING HOUSE IN AMSTERDAM,4781137,Joke,,Noord-West,52.40431926241908,4.902964155750268,Entire home/apt,250,5,0,,,4,28
4338297,Family house with big garden,22523750,Richard & Martine,,Noord-West,52.41066902828747,4.891140811885761,Entire home/apt,215,3,18,2015-07-31,1.86,1,98
4257245,Room with living near NDSM,18404814,Audrey,,Noord-West,52.40672191420352,4.902280165321463,Private room,83,1,1,2015-08-21,1,1,361
3700218,"Picturesque, quiet, free parking",18823161,Marion,,Noord-West,52.41726182082157,4.898719972129541,Private room,70,1,48,2015-08-25,3.67,1,304
8058674,The Dutch Lion & 2 free bikes,42564954,Florus,,Noord-West,52.409141409097074,4.907978754685674,Entire home/apt,55,1,0,,,1,352
916850,"Urban Villa, bright and spacious!",4922720,Angela,,Noord-West,52.40509478603962,4.903170414236014,Entire home/apt,147,5,12,2015-08-07,0.42,1,354
7306822,room for lone traveler(1 person),38276545,Claudia,,Noord-West,52.407041035938406,4.915531065398739,Private room,45,2,8,2015-08-28,5.11,1,345
5587500,Faralda Crane Hotel Amsterdam ,21831151,Faralda,,Oud-Noord,52.399452260913016,4.8946751097429555,Entire home/apt,1305,1,0,,,4,364
543914,Bed&Boat on a historical houseboat ,2674028,Taco,,Oud-Noord,52.391495598603115,4.940567187136603,Entire home/apt,120,2,103,2015-08-19,2.71,3,331
5595957,Float & Enjoy Amsterdam,11076941,Bart,,Oud-Noord,52.40149485365629,4.888413875533496,Entire home/apt,105,2,0,,,1,358
634671,"Quiet Studioapartment, Free Parking",3161641,Chris,,Oud-Noord,52.39260462200346,4.937367153038462,Entire home/apt,95,4,60,2015-08-25,1.64,1,69
2568590,Lovely wooden house in Amsterdam,7335058,Nelleke + Henk,,Oud-Noord,52.39224889503588,4.934919028476579,Entire home/apt,150,4,18,2015-08-23,1.08,1,39
2206487,Two private and comfortable Rooms,7050970,Dominique,,Oud-Noord,52.39822156620618,4.914456945032247,Private room,75,3,19,2015-06-25,1.18,1,214
4801914,Nice Room for Amsterdam Central,24697572,Mil,,Oud-Noord,52.389066435327756,4.909290063440785,Private room,70,1,50,2015-08-26,6.05,1,320
6791363,lovely family home near city centre,5220793,Greke,,Oud-Noord,52.39110407132025,4.943490047286031,Entire home/apt,104,2,3,2015-08-09,1.70,1,60
7365780,Small Room near Amsterdam Centre,31797798,M&M,,Oud-Noord,52.38879296489598,4.9154943549328936,Private room,54,2,5,2015-08-27,4.05,2,26
6471190,Guest room in authentic dutch house,33181456,E,,Oud-Noord,52.38494764896107,4.910752832326231,Private room,65,2,18,2015-08-29,5.35,2,354
2462491,House with Garden + free Parking,12593174,Laura,,Oud-Noord,52.39550816451463,4.916712705525747,Entire home/apt,95,3,18,2015-07-31,1.01,1,245
2766032,Waterfront on main Ij channel ,2923133,Marie,,Oud-Noord,52.38215483676307,4.916781628894834,Private room,95,2,17,2015-07-20,1.25,1,208
2705165,Warehouse app. in spacius workshop ,2674028,Taco,,Oud-Noord,52.393807217223745,4.908670407869929,Entire home/apt,240,2,70,2015-08-18,4.57,3,309
7783000,Spacious room - free parking!,40952919,Giulia,,Oud-Noord,52.389157082301224,4.923097274645717,Private room,68,3,0,,,1,339
1007439,Historical Dutch Sailing Ship,5541630,Hali,,Oud-Noord,52.390835133188254,4.91849806321005,Shared room,20,2,22,2015-08-27,8.05,6,78
8149845,Pirate Ship,5541630,Hali,,Oud-Noord,52.38997070930203,4.918586021850474,Shared room,25,2,0,,,6,3
6368020,Guestroom in Dutch Homestay,33181456,E,,Oud-Noord,52.38445203993117,4.911009068189432,Private room,65,2,13,2015-08-31,3.61,2,361
8083839,A374 B&B  in a Houseboat,3327797,Myra,,Oud-Noord,52.38821284663675,4.901765214235463,Private room,200,2,0,,,47,365
8149558,Kamer huur,42995855,Viviana,,Oud-Noord,52.389284293618466,4.911750267200477,Private room,40,1,0,,,1,348
2282452,Special Room Internship ,11657194,Nathalie,,Oud-Noord,52.391793748853885,4.928759406837458,Private room,35,14,3,2015-04-11,0.22,1,306
582382,Amsterdam Home 10 minutes to center,2868026,Emer,,Oud-Noord,52.39387356672056,4.916873134603502,Entire home/apt,140,3,11,2015-08-08,0.29,1,221
5794676,Backpackers Kingdom (budget stay),29933147,Waterworld,,Oud-Noord,52.394815148644014,4.921149809223634,Entire home/apt,50,1,33,2015-08-18,7.39,3,161
3515905,dutch boat for rent.............,17631636,Aryeh,,Oud-Noord,52.39404466666706,4.921900051499191,Entire home/apt,125,1,51,2015-08-18,3.88,1,310
6937737,Modern app. near historic center,9646252,Herman,,Oud-Noord,52.38615618327602,4.901603952388538,Entire home/apt,125,7,0,,,1,75
7258726,Peaceful flat close to centrum,38002041,Art,,Oud-Noord,52.38942191168358,4.9202728981482755,Entire home/apt,80,1,11,2015-08-31,11,1,252
1232048,"Garden house, Center, Sunny Garden",5646154,Reinhart,,Oud-Noord,52.38336534464754,4.90937815867329,Entire home/apt,59,2,113,2015-08-22,4.29,3,248
5722319,The Little House in the garden,29647728,Nancy,,Oud-Noord,52.383486942969135,4.906679614887665,Entire home/apt,160,2,24,2015-08-22,4.71,1,109
3465890,Spacious whole apartment with vide,17461928,Maura & Camille,,Oud-Noord,52.39158728959061,4.912179167587942,Entire home/apt,120,2,20,2015-07-26,1.48,1,1
2507912,Great place near Amsterdam center !,12488849,Toon En Margreet,,Oud-Noord,52.38321792888976,4.916618887533929,Entire home/apt,80,5,24,2015-08-09,1.44,1,195
3896322,close to the center,15982543,Wouter,,Oud-Noord,52.38359236799975,4.914598601891751,Entire home/apt,89,4,4,2015-05-05,0.34,1,263
5985258,Wonderful boat on an amazing spot!,16278545,Wout,,Oud-Noord,52.39020731032885,4.920233853115665,Entire home/apt,60,1,17,2015-08-20,3.72,1,322
2516920,New apartment near Central Station,4615590,Marta,,Oud-Noord,52.381388116548145,4.9107091983595845,Entire home/apt,100,1,30,2015-08-19,2.16,5,108
2906645,Amsterdam Noord/Space and quietness,4841215,Francy,,Oud-Noord,52.38964619871178,4.917872374901531,Entire home/apt,112,1,11,2015-08-25,0.68,1,303
7558621,Studio Ricci,33738709,Kenny,,Oud-Noord,52.38985459050782,4.936960579228877,Entire home/apt,95,2,5,2015-08-24,4.69,2,344
2481241,Cosy apartment with free parking,12693120,Elles,,Oud-Noord,52.39949673592611,4.916871943813084,Entire home/apt,85,4,22,2015-07-27,1.25,2,0
6708652,Spacious 2-story apartment,23696275,Martijn,,Oud-Noord,52.386394585416014,4.914403668273929,Entire home/apt,142,3,1,2015-08-16,1,1,63
1362020,"LOVELY waterfront home, great view!",7393841,Dymphna,,Oud-Noord,52.380815658358955,4.915656482306296,Entire home/apt,140,5,5,2015-07-20,0.20,1,0
4498117,"Quiet&cozy, private house Amsterdam",2209324,Letty,,Oud-Noord,52.38737852814648,4.9249976733616,Entire home/apt,75,6,0,,,1,277
3294817,Sunny city & water view appartment!,6909387,Tjeerd,,Oud-Noord,52.38018779836489,4.912473182677865,Entire home/apt,79,5,33,2015-08-19,2.38,1,293
1403425,Charmant authentiek dijkhuis,7574659,Guido,,Oud-Noord,52.38386174400232,4.906694047611381,Entire home/apt,225,2,46,2015-08-17,1.92,1,262
7497053,Familyproof house with free parking,1324659,Femke,,Oud-Noord,52.3906140727163,4.929710884549229,Entire home/apt,140,1,0,,,2,22
1366058,"Central, light & spacious apartment",7220997,Anna&Marnix,,Oud-Noord,52.38285637325627,4.915254532584866,Entire home/apt,150,2,22,2015-08-01,0.87,1,124
7816866,B&B HutSpot. The place to stay.,9064219,Harold,,Oud-Noord,52.39640724213098,4.91788221875362,Private room,74,1,0,,,2,306
2800908,Modern spacious and cosy houseboat ,5617718,Sandra,,Oud-Noord,52.39150766947887,4.907097578709044,Entire home/apt,150,5,1,2015-08-01,0.86,1,42
6769235,Family house in Amsterdam,14591874,Genevieve,,Oud-Noord,52.39082560738986,4.9257224834912305,Entire home/apt,140,2,2,2015-07-13,0.98,1,58
1166169,Vintage house between city & meadow,5093231,Suzy En Anthony,,Oud-Noord,52.38395840812036,4.914098563601786,Entire home/apt,120,6,5,2013-07-15,0.18,1,0
4207389,Love nest in crane -  Mystique,21831151,Faralda,,Oud-Noord,52.402146253498124,4.891266131904138,Entire home/apt,435,1,0,,,4,365
1780108,Private house in central A'dam (HG),8487114,Welcome2Amsterdam,,Oud-Noord,52.38654925583039,4.9067405392960906,Entire home/apt,115,1,0,,,2,0
7841687,Top view sail 2015,41127483,Lennart,,Oud-Noord,52.38175139752632,4.911761350117004,Entire home/apt,274,1,0,,,1,364
5428444,Charming 2-person oldtimer Caravan ,24971938,Fione,,Oud-Noord,52.38898878314122,4.906919330325016,Entire home/apt,100,3,1,2015-04-07,0.20,1,359
2472703,"Great parkview home, 10 min from CS",4056090,Jeroen,,Oud-Noord,52.39112103431703,4.924565182929801,Entire home/apt,60,7,1,2014-07-01,0.07,2,245
6016788,"Charming, hip area, free parking.",10958820,Marijke,,Oud-Noord,52.38709305306211,4.9134165956529685,Entire home/apt,95,1,6,2015-08-22,1.75,1,59
1362109,A200/210/211 Big houseobat,3327797,Myra,,Oud-Noord,52.38821852427034,4.938463613021005,Entire home/apt,330,1,0,,,47,321
7623994,Old Dutch house near centrum,8295656,Duran,,Oud-Noord,52.38977611054447,4.9124031548261975,Entire home/apt,97,1,1,2015-08-13,1,1,28
3565067,Art Studio Experience,7191567,Joshua,,Oud-Noord,52.38731847016786,4.926762900602174,Entire home/apt,72,1,6,2015-08-14,0.46,7,349
3857244,exceptional view: Amsterdam,19884804,Hillie,,Oud-Noord,52.381195888485614,4.918400967706025,Entire home/apt,125,7,2,2015-06-07,0.40,1,321
518090,Great place near Amsterdam Central ,2550721,Helen,,Oud-Noord,52.38071617725578,4.915042553455059,Entire home/apt,68,5,12,2015-08-24,0.33,1,77
6339068,new LIGHT & SUNNY BOAT HOUSE,22788969,Esther,,Oud-Noord,52.40186071352405,4.888309172604544,Entire home/apt,80,4,10,2015-08-24,2.88,1,328
1829603,Great living boat in popular area,9571070,Thom,,Oud-Noord,52.40136927201982,4.90099831709657,Entire home/apt,125,2,26,2015-07-06,1.16,1,327
4204120,Nice appartement 1.5 km from CS,21811408,Tessa,,Oud-Noord,52.38488694777442,4.915808693184502,Entire home/apt,75,1,23,2015-07-26,2.16,1,207
3670016,Spacious loft great green view    ,17548451,Silvia,,Oud-Noord,52.38757537449015,4.930286227028985,Entire home/apt,90,3,37,2015-08-27,2.85,1,136
7311710,beautiful apartment 5 min from CS.,38307720,Anna,,Oud-Noord,52.38803595407537,4.918628252493858,Entire home/apt,75,3,1,2015-07-23,0.70,1,26
3644360,House in peaceful and booming North,12788265,Bart,,Oud-Noord,52.38542608881994,4.919218068174381,Entire home/apt,70,3,3,2015-08-29,1.80,1,0
6815758,Spacious & Comfy House in Amsterdam,35686931,Lukas,,Oud-Noord,52.394221857176525,4.923310635116967,Entire home/apt,149,3,0,,,1,56
1282489,"Nice apartment, central and easy",6977478,Joeri,,Oud-Noord,52.38469699009356,4.914354337453146,Entire home/apt,75,2,55,2015-08-16,2.37,2,2
524426,Trendy app  in popular n'bourhood,2554245,Bennie,,Oud-Noord,52.387987453067275,4.943456350607886,Entire home/apt,149,5,41,2015-06-21,1.09,1,331
1353583,Trendy Apartment 10 min to CS,1272239,Vanya,,Oud-Noord,52.38250994450019,4.9124119839893,Private room,75,4,9,2015-08-27,0.35,1,294
8163956,Landelijke woning dicht bij centrum,43090617,Harry,,Oud-Noord,52.387624708767284,4.94894056180292,Private room,60,1,0,,,1,330
1196088,Charming Apartment -Own courtyard,6536417,Wanka,,Oud-Noord,52.387856865347224,4.947984972564766,Private room,120,2,4,2015-04-10,0.16,1,362
5711888,Cosy houseboat in romantic area!,25156332,Merel,,Oud-Noord,52.3893210228478,4.941712690049397,Entire home/apt,120,1,3,2015-06-08,0.57,1,142
2790110,"Comfy, airy & light apartment",12916248,Vera,,Oud-Noord,52.389202953960115,4.920738782070787,Entire home/apt,150,3,11,2015-01-05,0.66,1,270
6826043,Nice charming house with garden,2908962,Mamereke,,Oud-Noord,52.39549914635447,4.915900323649283,Entire home/apt,125,2,6,2015-08-21,2.69,1,15
5456694,Cute little house in upcoming area,28301222,Rosa,,Oud-Noord,52.399648009598025,4.913365663316753,Entire home/apt,75,1,5,2015-08-23,0.82,1,167
562019,Spacious and lovely family house,2762857,Cécilia,,Oud-Noord,52.3952338802444,4.9161548969532465,Entire home/apt,125,4,20,2015-08-30,0.57,1,133
3838878,"Apartment with garden, free parking",19776078,Anne,,Oud-Noord,52.38674587912887,4.919629708455455,Entire home/apt,95,2,4,2015-08-24,0.31,1,208
4216576,Beautifull family house at a lake,15822324,Stefan,,Oud-Noord,52.39083369891314,4.935108513057534,Entire home/apt,200,3,7,2015-08-03,0.66,1,7
5341871,Faralda Crane Hotel:  Secret Suite,21831151,Faralda,,Oud-Noord,52.40050021577222,4.895584404854293,Entire home/apt,435,1,4,2015-08-01,0.64,4,365
2032353,150m2 spacious lof with great view,1319932,Micha,,Oud-Noord,52.38315553526523,4.92806397117637,Entire home/apt,275,2,18,2015-08-09,0.89,1,282
5276455,Spacious room near city center,2498713,Minke,,Oud-Noord,52.38826940337343,4.921308638565111,Private room,105,1,2,2015-08-01,0.39,1,335
5407664,Cozy homestay in Amsterdam,10739626,Tessa,,Oud-Noord,52.39045378993243,4.910529324558631,Private room,70,3,11,2015-08-31,2.20,1,332
3910339,"Spacious Loft + Atelier, Adam Noord",12114555,Simone & Olivier,,Oud-Noord,52.38572335419877,4.928273733960487,Entire home/apt,115,2,7,2015-07-20,0.59,1,275
2364697,"Modern @ old shipyard ""Het Dok""",11371482,Irene,,Oud-Noord,52.38245206117464,4.916806585738587,Private room,68,1,5,2015-07-31,0.38,3,330
1246242,Spacious & Bright 1918house 200m2,6739095,,,Oud-Noord,52.392161868578846,4.930285381079167,Entire home/apt,200,30,11,2015-07-27,0.68,1,361
7701640,Cozy House in Hip Amsterdam Noord,29425470,Maartje,,Oud-Noord,52.38730905086984,4.925372107156284,Entire home/apt,110,1,1,2015-08-31,1,1,291
5543370,Private Space 40mq loft with a view,7191567,Joshua,,Oud-Noord,52.389168310873444,4.926682639773533,Entire home/apt,185,3,1,2015-04-13,0.21,7,345
6564823,eco bungalow with woods view,7829004,Martijn,,Oud-Noord,52.39013342459971,4.927256285733865,Entire home/apt,85,4,4,2015-08-31,1.82,1,336
5846908,Central Light Spacious apartment ,6977478,Joeri,,Oud-Noord,52.38311110520529,4.91577548495467,Entire home/apt,75,3,2,2015-08-20,0.45,2,152
2534399,Tuinhuis bij woonboot,12979522,Linda,,Oud-Noord,52.38878195380269,4.902897426604293,Entire home/apt,70,2,0,,,1,233
1357738,Free lifestyle! Vintage van for 2,7191567,Joshua,,Oud-Noord,52.38948583133551,4.928930183935318,Entire home/apt,30,2,0,,,7,344
6489338,75m2 appm & big sunny garden!,31840051,Liselotte,,Oud-Noord,52.397194884743,4.916304751200392,Entire home/apt,115,5,2,2015-07-08,0.86,1,0
6002284,Romance on a boat,20261005,Liset,,Oud-Noord,52.390283857738154,4.940100838154442,Entire home/apt,85,2,15,2015-08-29,3.49,1,361
1545820,Old house 1930 & Garden 3 km to CS.,8237808,Alex,,Oud-Noord,52.39510844654883,4.914958057992673,Entire home/apt,125,2,57,2015-08-10,2.36,1,264
2010196,Eye Museum quarter Penthouse,10344723,Marc,,Oud-Noord,52.388013912121934,4.899666062736226,Entire home/apt,269,3,8,2015-08-15,0.49,1,353
5408037,NEW! Spacious Apt. with parking ,26910781,Iringo,,Oud-Noord,52.38669236286117,4.921934857453712,Entire home/apt,110,3,1,2015-04-04,0.20,1,155
7259667,Karakteristiek Oud Noord,38008266,Lois,,Oud-Noord,52.39109651845789,4.912817558470435,Entire home/apt,160,4,2,2015-08-27,2,1,63
7275833,nBudget Room 10min from City Centre,38085160,Ruby Anne,,Oud-Noord,52.38253229731437,4.918429857986507,Private room,58,2,13,2015-08-26,8.86,1,0
7669057,Family House with 3 bedrooms!,31478238,Kiki,,Oud-Noord,52.39639343536105,4.916061039147452,Entire home/apt,400,1,0,,,7,6
309436,17 Century Canal Villa Free Parking,1570754,Janet,,Oud-Noord,52.3999228375966,4.920000147987164,Private room,85,2,35,2015-08-31,1.19,1,307
1185561,Apartment in centre of Amsterdam!,6483256,Nienke,,Oud-Noord,52.381749943308066,4.9117445875330334,Entire home/apt,100,2,3,2015-05-17,0.13,1,305
3845021,Cozy monumental house in Amsterdam,19818249,Marieke,,Oud-Noord,52.39101496282422,4.907881869122837,Entire home/apt,99,2,8,2015-06-14,0.69,1,243
3520841,"Quiet apartment, free parking!",17728329,Faye,,Oud-Noord,52.38404273453143,4.9146379055405385,Entire home/apt,110,2,6,2015-08-29,0.73,1,236
6025802,Majestic monumental family home,25745744,Jolanda,,Oud-Noord,52.39010461368236,4.93897668175456,Entire home/apt,225,4,0,,,44,245
6863243,Historical Sailing Ship Hostel,5541630,Hali,,Oud-Noord,52.39025897983517,4.917646474857975,Shared room,20,2,16,2015-09-01,7.87,6,7
1325492,Tidy place quiet green central area,7194259,Rudi,,Oud-Noord,52.38098116218905,4.910231854125961,Entire home/apt,160,2,37,2015-08-10,1.47,1,87
6535641,Lovely Sunny Family Home,29645081,Nina,,Oud-Noord,52.38595949414772,4.918455079995603,Entire home/apt,110,4,0,,,1,75
6232082,Sunfilled Room in 3 Story House,22705731,Shira,,Oud-Noord,52.38543182019072,4.912455056168726,Private room,75,2,4,2015-06-30,1.46,2,94
7870491,Botel,5541630,Hali,,Oud-Noord,52.39054588996268,4.918584364329327,Shared room,25,2,3,2015-08-31,3,6,23
6330416,Lovely house with free parking,2427338,Felicia,,Oud-Noord,52.39093581587453,4.924973113984301,Entire home/apt,175,5,2,2015-08-23,2,2,305
8099840,cozy shipping container,42659682,Wimke,,Oud-Noord,52.40315893183369,4.889684048348145,Entire home/apt,50,2,0,,,1,6
6129258,Cozy Room close to AMS City Centre,31797798,M&M,,Oud-Noord,52.39109222606462,4.912672399880884,Private room,59,2,32,2015-08-25,7.62,2,141
2230007,"Modern @ old shipyard ""Het Dok""",11371482,Irene,,Oud-Noord,52.383844072322184,4.916932522378606,Entire home/apt,125,1,8,2015-08-13,0.44,3,272
1257344,Historical Sailing Ship,5541630,Hali,,Oud-Noord,52.390557506667434,4.920213382447336,Shared room,30,2,50,2015-08-30,1.86,6,95
7674223,Minutes from centre. Family/friends,33227590,Jaap,,Oud-Noord,52.39581065036388,4.915901456309412,Entire home/apt,125,2,1,2015-09-01,1,1,45
7871078,Cosy hotspot from 1915,41228725,Jeen,,Oud-Noord,52.387019365883766,4.929394077735669,Entire home/apt,80,3,0,,,2,284
3573824,Private room close to centre,6595181,Danny,,Oud-Noord,52.388910035542466,4.915749523768796,Private room,45,1,5,2014-08-21,0.39,1,0
4762636,Apartment close to cs,3605964,Cecilia,,Oud-Noord,52.39457165087539,4.914178088631386,Entire home/apt,40,1,2,2015-04-27,0.28,1,235
4262009,Mi casa es tu casa.,7676762,Andrea,,Oud-Noord,52.397438632590394,4.917987972183599,Entire home/apt,154,2,12,2015-07-28,1.15,1,306
1793971,Charming apartment with garden,9412285,Ana,,Oud-Noord,52.39270026299737,4.925149129877925,Entire home/apt,86,2,18,2015-08-31,1.08,1,298
6053851,"Central apartment, unique location",10756160,Laura,,Oud-Noord,52.38049216214242,4.914436606484253,Entire home/apt,80,3,5,2015-08-24,2.21,1,47
662603,A200 Studio on houseboat in Amster,3327797,Myra,,Oud-Noord,52.38837705332386,4.93925408666078,Entire home/apt,140,2,2,2015-09-02,1.07,47,330
1520507,"B&B room on our houseboat ""de Mari""",8035833,Arno,,Oud-Noord,52.391459688856145,4.939553696076853,Private room,89,2,15,2015-08-31,0.63,1,106
7127503,Become a River Gypsy in Amsterdam,2023097,Peter,,Oud-Noord,52.39588660952417,4.919817095639903,Private room,90,1,1,2015-08-10,1,1,361
6242872,Spacious & comfortable apartment,6305149,Anne,,Oud-Noord,52.39772187050799,4.916457850436058,Entire home/apt,100,2,5,2015-07-12,1.20,1,264
4538960,Prachtig zeilschip in Amsterdam,23171451,Jan J.,,Oud-Noord,52.399485548114924,4.8916839343923835,Entire home/apt,800,1,3,2015-04-27,0.37,1,317
5546109,Artist Designer home,28755653,Adriaan,,Oud-Noord,52.3914637799603,4.928043966384909,Entire home/apt,105,2,11,2015-08-08,2.19,1,1
2120210,Spacious dikehouse near city centre,5320937,Rob & Jolanda,,Oud-Noord,52.390086961333,4.928487517894316,Entire home/apt,220,2,9,2015-05-24,0.67,3,123
