listing_id,date
4259061,2015-03-23
4259061,2015-03-31
4259061,2015-04-03
4259061,2015-04-05
4259061,2015-04-10
4259061,2015-04-12
4259061,2015-04-17
4259061,2015-04-27
4259061,2015-04-29
4259061,2015-05-07
4259061,2015-05-09
4259061,2015-05-12
4259061,2015-05-19
4259061,2015-05-25
4259061,2015-06-10
4259061,2015-06-17
4259061,2015-06-21
4259061,2015-07-01
4259061,2015-07-09
4259061,2015-07-14
4259061,2015-07-20
4259061,2015-07-25
4259061,2015-07-27
4259061,2015-08-03
4259061,2015-08-13
4259061,2015-08-16
4259061,2015-08-18
4259061,2015-08-26
4259061,2015-09-07
4259061,2015-09-21
4259061,2015-09-29
5221904,2015-02-09
5221904,2015-03-07
5221904,2015-03-16
5221904,2015-04-08
5221904,2015-04-12
5221904,2015-04-22
5221904,2015-04-30
5221904,2015-06-30
5221904,2015-07-06
5221904,2015-07-12
5221904,2015-08-28
4696083,2014-12-11
4696083,2014-12-16
4696083,2014-12-29
4696083,2015-01-05
4696083,2015-01-10
4696083,2015-01-24
4696083,2015-02-01
4696083,2015-02-08
4696083,2015-02-16
4696083,2015-02-19
4696083,2015-02-24
4696083,2015-03-04
4696083,2015-03-07
4696083,2015-03-14
4696083,2015-03-17
4696083,2015-03-18
4696083,2015-03-25
4696083,2015-03-29
4696083,2015-04-03
4696083,2015-04-08
4696083,2015-04-11
4696083,2015-04-12
4696083,2015-04-13
4696083,2015-04-17
4696083,2015-04-26
4696083,2015-04-30
4696083,2015-05-06
4696083,2015-05-22
4696083,2015-06-01
4696083,2015-06-09
4696083,2015-06-11
4696083,2015-06-21
4696083,2015-07-01
4696083,2015-07-03
4696083,2015-07-06
4696083,2015-07-09
4696083,2015-07-12
4696083,2015-07-18
4696083,2015-07-20
4696083,2015-07-27
4696083,2015-08-03
4696083,2015-08-04
4696083,2015-08-14
4696083,2015-08-17
4696083,2015-08-19
4696083,2015-08-27
4696083,2015-08-28
4696083,2015-09-06
4696083,2015-09-13
4696083,2015-09-17
4696083,2015-09-25
4696083,2015-09-27
4696083,2015-10-01
4282081,2014-11-16
4282081,2014-11-19
4282081,2014-11-23
4282081,2014-11-28
4282081,2014-11-30
4282081,2014-12-07
4282081,2014-12-15
4282081,2014-12-23
4282081,2015-01-04
4282081,2015-01-08
4282081,2015-01-11
4282081,2015-01-12
4282081,2015-01-18
4282081,2015-01-23
4282081,2015-01-25
4282081,2015-02-03
4282081,2015-02-05
4282081,2015-02-16
4282081,2015-05-31
4282081,2015-06-14
4282081,2015-07-12
4282081,2015-07-20
4282081,2015-07-26
4282081,2015-08-07
4282081,2015-09-21
5572223,2015-04-05
5572223,2015-04-08
5572223,2015-05-24
5572223,2015-05-26
5572223,2015-06-06
5572223,2015-08-10
5572223,2015-08-15
3013363,2014-07-22
3013363,2014-08-03
3013363,2014-08-04
3013363,2014-08-12
3013363,2014-08-18
3013363,2014-09-08
3013363,2014-09-22
3013363,2014-09-23
3013363,2014-09-25
3013363,2014-09-29
3013363,2014-10-06
3013363,2014-10-13
3013363,2014-10-21
3013363,2014-10-25
3013363,2014-10-29
3013363,2014-11-02
3013363,2014-11-10
3013363,2014-11-24
3013363,2014-12-04
3013363,2014-12-08
3013363,2014-12-13
3013363,2014-12-15
3013363,2014-12-21
3013363,2014-12-22
3013363,2015-01-16
3013363,2015-01-19
3013363,2015-01-22
3013363,2015-02-04
3013363,2015-02-09
3013363,2015-02-11
3013363,2015-02-18
3013363,2015-02-19
3013363,2015-02-23
3013363,2015-03-02
3013363,2015-03-05
3013363,2015-03-09
3013363,2015-03-16
3013363,2015-03-18
3013363,2015-03-19
3013363,2015-03-24
3013363,2015-03-27
3013363,2015-03-31
3013363,2015-04-03
3013363,2015-04-12
3013363,2015-04-13
3013363,2015-04-20
3013363,2015-04-27
3013363,2015-05-01
3013363,2015-05-03
3013363,2015-05-07
3013363,2015-05-09
3013363,2015-05-17
3013363,2015-05-20
3013363,2015-05-30
3013363,2015-06-03
3013363,2015-06-08
3013363,2015-06-22
3013363,2015-06-27
3013363,2015-07-19
3013363,2015-07-20
3013363,2015-07-22
3013363,2015-07-23
3013363,2015-07-25
3013363,2015-07-26
3013363,2015-07-31
3013363,2015-08-18
3013363,2015-08-21
3013363,2015-08-23
3013363,2015-08-24
3013363,2015-08-26
3013363,2015-08-28
3013363,2015-08-31
3013363,2015-09-05
3013363,2015-09-06
3013363,2015-09-21
7738496,2015-09-06
2346328,2014-03-10
2346328,2014-03-18
2346328,2014-03-24
2346328,2014-03-31
2346328,2014-04-07
2346328,2014-04-14
2346328,2014-04-22
2346328,2014-05-19
2346328,2014-05-24
2346328,2014-06-02
2346328,2014-06-10
2346328,2014-06-16
2346328,2014-06-30
2346328,2014-07-07
2346328,2014-07-13
2346328,2014-07-16
2346328,2014-07-29
2346328,2014-08-19
2346328,2014-08-25
2346328,2014-09-07
2346328,2014-09-14
2346328,2014-09-22
2346328,2014-09-28
2346328,2014-10-07
2346328,2014-10-12
2346328,2014-10-22
2346328,2014-10-25
2346328,2014-11-02
2346328,2014-11-09
2346328,2014-12-05
2346328,2014-12-15
2346328,2015-01-05
2346328,2015-01-24
2346328,2015-01-26
2346328,2015-02-01
2346328,2015-02-13
2346328,2015-02-15
2346328,2015-02-22
2346328,2015-03-16
2346328,2015-03-22
2346328,2015-03-30
2346328,2015-05-31
2346328,2015-06-21
2346328,2015-07-22
2346328,2015-07-26
2346328,2015-08-16
938088,2013-07-03
938088,2013-07-23
938088,2013-08-05
938088,2013-10-05
938088,2013-12-07
938088,2014-01-10
938088,2014-12-26
938088,2015-01-03
938088,2015-07-16
938088,2015-08-07
938088,2015-09-14
5837108,2015-08-05
5837108,2015-08-30
5425415,2015-03-05
5425415,2015-03-06
5425415,2015-03-13
5425415,2015-03-29
5425415,2015-04-19
5425415,2015-04-24
5425415,2015-05-16
5425415,2015-05-17
5425415,2015-05-31
5425415,2015-06-25
5425415,2015-07-10
5425415,2015-07-13
5425415,2015-07-18
5425415,2015-07-27
5425415,2015-07-30
5425415,2015-08-03
5425415,2015-08-05
5425415,2015-08-29
5425415,2015-09-21
4702543,2015-02-08
4702543,2015-04-14
4702543,2015-04-19
4702543,2015-07-27
4312729,2014-12-14
4312729,2015-01-07
4312729,2015-01-19
4312729,2015-01-27
4312729,2015-04-28
4312729,2015-07-05
4608447,2014-11-27
4608447,2015-01-01
4608447,2015-01-03
4608447,2015-01-09
4608447,2015-02-16
4608447,2015-02-24
4608447,2015-03-17
4608447,2015-03-23
4608447,2015-07-13
7294748,2015-08-03
7294748,2015-08-11
7294748,2015-08-14
7294748,2015-08-27
7294748,2015-08-30
7294748,2015-09-16
7294748,2015-09-26
4543442,2014-11-22
4543442,2014-12-08
4543442,2015-02-27
4543442,2015-03-01
4543442,2015-03-02
4543442,2015-03-27
4543442,2015-03-30
4543442,2015-03-31
4543442,2015-04-26
4543442,2015-04-30
4543442,2015-06-14
4543442,2015-08-03
6576895,2015-08-11
6576895,2015-08-24
5633050,2015-03-16
5633050,2015-03-31
1619808,2013-12-29
1619808,2014-01-09
1619808,2014-03-09
1619808,2015-01-18
1619808,2015-01-25
1619808,2015-05-23
1619808,2015-07-30
5995293,2015-04-26
5995293,2015-05-06
5995293,2015-05-20
5995293,2015-05-27
5995293,2015-05-30
5995293,2015-06-05
5995293,2015-06-09
5995293,2015-06-22
5995293,2015-07-01
5995293,2015-07-07
5995293,2015-07-11
5995293,2015-07-15
5995293,2015-07-20
5995293,2015-07-27
5995293,2015-07-31
5995293,2015-08-07
5995293,2015-08-11
5995293,2015-08-13
5995293,2015-08-20
5995293,2015-08-23
5995293,2015-08-27
5995293,2015-08-30
5995293,2015-09-04
5995293,2015-09-10
5995293,2015-09-21
5995293,2015-09-23
5995293,2015-09-28
3381253,2015-01-03
3381253,2015-01-27
3381253,2015-07-02
3381253,2015-07-07
3381253,2015-07-27
1350583,2013-08-13
1350583,2015-01-25
1350583,2015-02-27
1350583,2015-03-03
1350583,2015-03-15
1350583,2015-04-05
1350583,2015-04-12
1350583,2015-06-21
1350583,2015-07-08
1350583,2015-07-26
1350583,2015-08-16
1350583,2015-09-13
4937517,2015-05-13
6722621,2015-07-10
6722621,2015-07-11
6722621,2015-07-28
6722621,2015-08-02
6722621,2015-08-08
6722621,2015-08-25
6722621,2015-08-29
6722621,2015-08-30
6722621,2015-09-03
6722621,2015-09-10
6722621,2015-09-17
6722621,2015-09-21
6722621,2015-09-28
7680014,2015-08-30
5513743,2015-04-19
5513743,2015-05-04
5513743,2015-05-11
5513743,2015-06-23
5513743,2015-07-28
5513743,2015-08-03
5513743,2015-08-10
5513743,2015-08-29
5513743,2015-09-15
5513743,2015-09-21
3125217,2014-06-09
3125217,2014-06-29
3125217,2014-07-08
3125217,2014-07-12
3125217,2014-07-19
3125217,2014-07-27
3125217,2014-07-29
3125217,2014-08-05
3125217,2014-08-09
3125217,2014-08-11
3125217,2014-08-15
3125217,2014-08-18
3125217,2014-08-25
3125217,2014-09-01
3125217,2014-09-02
3125217,2014-09-07
3125217,2014-09-08
3125217,2014-09-12
3125217,2014-09-14
3125217,2014-09-15
3125217,2014-09-28
3125217,2014-10-04
3125217,2014-10-05
3125217,2014-10-06
3125217,2014-10-09
3125217,2014-10-14
3125217,2014-10-19
3125217,2014-10-25
3125217,2014-11-05
3125217,2014-11-07
3125217,2014-11-09
3125217,2014-11-12
3125217,2014-11-15
3125217,2014-11-17
3125217,2014-11-19
3125217,2014-11-22
3125217,2014-11-24
3125217,2014-11-27
3125217,2014-12-01
3125217,2014-12-06
3125217,2014-12-07
3125217,2014-12-12
3125217,2014-12-14
3125217,2014-12-19
3125217,2014-12-22
3125217,2014-12-28
3125217,2015-01-08
3125217,2015-01-11
3125217,2015-01-17
3125217,2015-02-04
3125217,2015-02-09
3125217,2015-02-18
3125217,2015-02-21
3125217,2015-02-23
3125217,2015-03-02
3125217,2015-03-03
3125217,2015-03-05
3125217,2015-03-07
3125217,2015-03-10
3125217,2015-03-11
3125217,2015-03-16
3125217,2015-03-20
3125217,2015-03-27
3125217,2015-03-30
3125217,2015-04-05
3125217,2015-04-12
3125217,2015-04-21
3125217,2015-04-29
3125217,2015-05-07
3125217,2015-05-09
3125217,2015-05-10
3125217,2015-05-11
3125217,2015-05-16
3125217,2015-06-01
3125217,2015-06-05
3125217,2015-06-07
3125217,2015-06-09
3125217,2015-06-12
3125217,2015-06-13
3125217,2015-06-14
3125217,2015-06-18
3125217,2015-07-06
3125217,2015-07-08
3125217,2015-07-09
3125217,2015-07-13
3125217,2015-07-18
3125217,2015-07-20
3125217,2015-07-22
3125217,2015-07-24
3125217,2015-07-26
3125217,2015-08-02
3125217,2015-08-09
3125217,2015-08-11
3125217,2015-08-15
3125217,2015-08-17
3125217,2015-08-24
3125217,2015-08-30
3125217,2015-09-06
3125217,2015-09-21
4318084,2014-11-12
4318084,2015-02-16
4318084,2015-03-11
4318084,2015-03-17
4318084,2015-05-12
4318084,2015-05-19
4318084,2015-07-21
6837712,2015-07-05
6837712,2015-07-13
6837712,2015-07-19
7404016,2015-09-27
5905490,2015-07-10
6662911,2015-07-05
6662911,2015-07-09
6662911,2015-07-15
6662911,2015-07-24
6662911,2015-07-28
4440046,2014-12-12
4440046,2014-12-23
4440046,2015-02-17
4440046,2015-02-23
4440046,2015-02-28
4440046,2015-03-05
4440046,2015-03-17
4440046,2015-05-26
4440046,2015-06-02
4440046,2015-06-10
4440046,2015-06-15
4440046,2015-07-21
4440046,2015-08-18
2177559,2014-01-21
2177559,2014-07-11
2177559,2014-08-02
2177559,2014-08-24
2177559,2014-11-02
2177559,2014-11-10
2177559,2014-12-20
2177559,2015-01-04
2177559,2015-03-17
2177559,2015-04-28
2177559,2015-08-03
2177559,2015-09-09
6455613,2015-06-30
6455613,2015-07-27
6455613,2015-08-09
2327860,2014-07-09
2327860,2014-07-12
2327860,2014-07-19
2327860,2014-08-05
2327860,2014-08-11
2327860,2014-08-25
2327860,2014-09-07
2327860,2014-10-14
2327860,2014-10-21
2327860,2014-11-03
2327860,2014-11-20
2327860,2015-01-19
2327860,2015-02-14
2327860,2015-03-02
2327860,2015-03-10
2327860,2015-03-19
2327860,2015-03-22
2327860,2015-03-30
2327860,2015-04-06
2327860,2015-04-20
2327860,2015-04-27
2327860,2015-05-03
2327860,2015-05-10
2327860,2015-05-23
2327860,2015-05-26
2327860,2015-06-01
2327860,2015-06-05
2327860,2015-06-08
2327860,2015-06-13
2327860,2015-06-28
2327860,2015-07-02
2327860,2015-07-07
2327860,2015-07-11
2327860,2015-07-13
2327860,2015-07-24
2327860,2015-07-26
2327860,2015-08-03
2327860,2015-08-10
2327860,2015-08-23
2327860,2015-09-10
2327860,2015-09-23
1188133,2013-08-05
1188133,2014-07-04
1188133,2014-07-28
1188133,2014-10-14
1188133,2014-12-31
1188133,2015-01-22
1188133,2015-02-27
1188133,2015-03-29
1188133,2015-04-08
1188133,2015-05-09
3980341,2014-11-21
3980341,2014-12-10
3980341,2014-12-14
3980341,2015-05-24
3980341,2015-06-03
3980341,2015-06-28
7268384,2015-07-26
7268384,2015-08-02
7268384,2015-08-16
5539782,2015-03-22
5539782,2015-04-17
5740242,2015-05-05
5367358,2015-09-14
2178519,2015-08-19
5606085,2015-03-14
5606085,2015-03-15
5606085,2015-03-24
5606085,2015-04-11
5606085,2015-04-14
5606085,2015-04-23
5606085,2015-05-02
5606085,2015-05-12
5606085,2015-06-24
5606085,2015-07-04
5606085,2015-07-26
5606085,2015-08-04
5606085,2015-08-15
5606085,2015-08-22
5606085,2015-08-25
5606085,2015-09-04
5606085,2015-09-19
6717922,2015-07-26
6717922,2015-08-02
6717922,2015-08-12
6717922,2015-08-16
6717922,2015-09-26
1759694,2014-11-24
1759694,2015-04-07
7697923,2015-08-23
7697923,2015-08-24
7697923,2015-08-27
7697923,2015-09-03
7697923,2015-09-07
7697923,2015-09-18
7697923,2015-09-21
6565888,2015-06-26
6187321,2015-06-13
6187321,2015-07-16
5786074,2015-07-14
5786074,2015-08-10
5786074,2015-08-24
5786074,2015-09-04
5786074,2015-09-24
2447957,2014-09-29
2447957,2014-10-04
2447957,2014-10-07
2447957,2014-10-12
2447957,2014-10-21
2447957,2014-10-27
2447957,2014-11-02
2447957,2014-11-14
2447957,2014-11-16
2447957,2014-11-25
2447957,2014-12-01
2447957,2014-12-08
2447957,2014-12-16
2447957,2014-12-29
2447957,2015-01-14
2447957,2015-02-04
2447957,2015-02-09
2447957,2015-02-14
2447957,2015-03-08
2447957,2015-03-16
2447957,2015-03-19
2447957,2015-03-30
2447957,2015-04-05
2447957,2015-04-17
2447957,2015-04-19
2447957,2015-04-25
2447957,2015-05-03
2447957,2015-05-14
2447957,2015-05-20
2447957,2015-06-05
2447957,2015-06-08
2447957,2015-06-10
2447957,2015-07-05
2447957,2015-08-07
2447957,2015-08-10
2447957,2015-08-17
2447957,2015-08-31
2447957,2015-09-07
2447957,2015-09-21
2447957,2015-09-24
6959973,2015-07-23
6959973,2015-07-27
6959973,2015-09-14
6959973,2015-09-24
5595834,2015-04-05
5595834,2015-04-27
5595834,2015-05-19
5595834,2015-05-25
5595834,2015-07-12
5595834,2015-08-11
4731965,2015-03-16
4731965,2015-07-27
2068327,2014-03-28
2068327,2014-03-31
2068327,2015-03-30
2068327,2015-04-12
2068327,2015-04-19
2068327,2015-04-26
2068327,2015-05-12
2068327,2015-05-24
2068327,2015-07-25
2068327,2015-08-01
2068327,2015-08-08
4710875,2015-01-04
4710875,2015-01-26
5311607,2015-02-23
5311607,2015-04-02
5311607,2015-05-04
5311607,2015-05-19
5311607,2015-05-29
5311607,2015-06-21
5311607,2015-07-31
5946197,2015-05-24
5946197,2015-06-01
5946197,2015-06-09
5946197,2015-06-22
5946197,2015-07-06
5946197,2015-07-13
5946197,2015-07-20
5946197,2015-07-27
5946197,2015-07-31
5946197,2015-08-02
5946197,2015-08-07
5946197,2015-08-26
5946197,2015-08-30
5946197,2015-09-07
5946197,2015-09-14
5946197,2015-09-23
5946197,2015-09-23
5946197,2015-09-25
8058610,2015-09-06
8058610,2015-09-13
8058610,2015-09-23
6338464,2015-06-21
6338464,2015-06-21
6338464,2015-06-28
6338464,2015-07-05
6338464,2015-07-13
6338464,2015-07-16
6338464,2015-08-23
6338464,2015-08-29
6338464,2015-09-04
6338464,2015-09-07
7536292,2015-08-04
7536292,2015-08-10
1007591,2015-09-03
4942262,2015-02-01
4942262,2015-02-11
4942262,2015-05-01
4942262,2015-06-11
4451441,2014-11-13
4451441,2014-12-01
4451441,2015-02-16
4451441,2015-02-23
4451441,2015-03-07
4451441,2015-07-09
4882026,2014-12-28
4882026,2015-01-06
4882026,2015-01-25
4882026,2015-02-14
4882026,2015-02-15
4882026,2015-02-18
4882026,2015-02-22
4882026,2015-02-23
4882026,2015-02-27
4882026,2015-03-23
4882026,2015-07-09
4882026,2015-08-07
4882026,2015-08-16
4882026,2015-08-30
4882026,2015-09-09
1898033,2013-12-10
1898033,2013-12-18
1898033,2013-12-30
1898033,2014-01-09
1898033,2014-01-15
1898033,2014-01-28
1898033,2014-04-09
1898033,2014-04-17
1898033,2014-06-05
1898033,2014-07-10
1898033,2014-07-17
1898033,2014-07-27
1898033,2014-10-06
1898033,2014-10-12
1898033,2014-10-18
1898033,2014-10-27
1898033,2015-01-13
1898033,2015-02-16
1898033,2015-02-26
1898033,2015-04-12
1898033,2015-05-19
1898033,2015-06-03
1898033,2015-06-06
1898033,2015-07-17
1898033,2015-09-16
2521053,2014-08-05
2521053,2014-08-11
2521053,2014-08-16
2521053,2014-08-21
2521053,2014-09-13
2521053,2014-09-15
2521053,2014-10-02
2521053,2014-10-07
2521053,2014-10-10
2521053,2014-10-20
2521053,2014-10-23
2521053,2014-10-27
2521053,2014-10-31
2521053,2014-11-06
2521053,2014-11-16
2521053,2014-11-18
2521053,2014-11-20
2521053,2014-11-23
2521053,2014-11-30
2521053,2014-12-03
2521053,2014-12-05
2521053,2014-12-06
2521053,2014-12-08
2521053,2014-12-11
2521053,2014-12-12
2521053,2014-12-19
2521053,2014-12-20
2521053,2015-01-27
2521053,2015-02-04
2521053,2015-02-05
2521053,2015-02-06
2521053,2015-02-08
2521053,2015-02-09
2521053,2015-02-17
2521053,2015-02-22
2521053,2015-02-25
2521053,2015-03-07
2521053,2015-05-06
2521053,2015-05-29
2521053,2015-06-02
2521053,2015-06-10
2521053,2015-06-12
2521053,2015-06-14
2521053,2015-06-18
2521053,2015-06-21
2521053,2015-06-22
2521053,2015-06-24
2521053,2015-06-26
2521053,2015-06-29
2521053,2015-07-05
2521053,2015-07-06
2521053,2015-07-10
2521053,2015-07-17
2521053,2015-07-29
2521053,2015-08-03
2521053,2015-08-04
2521053,2015-08-07
2521053,2015-08-10
2521053,2015-08-11
2521053,2015-08-13
2521053,2015-08-15
2521053,2015-08-22
2521053,2015-08-25
2521053,2015-08-26
2521053,2015-08-28
2521053,2015-09-04
2521053,2015-09-09
2521053,2015-09-12
2521053,2015-09-17
4107122,2015-07-04
2614751,2014-04-21
2614751,2014-04-22
2614751,2014-04-28
2614751,2014-05-06
2614751,2014-06-09
2614751,2014-06-10
2614751,2014-06-29
2614751,2014-07-07
2614751,2014-08-04
2614751,2014-08-25
2614751,2014-09-14
2614751,2014-09-30
2614751,2014-10-10
2614751,2014-10-27
2614751,2014-10-28
2614751,2014-11-17
2614751,2014-12-01
2614751,2014-12-08
2614751,2014-12-09
2614751,2014-12-22
2614751,2015-01-05
2614751,2015-01-13
2614751,2015-01-26
2614751,2015-02-23
2614751,2015-02-28
2614751,2015-03-10
2614751,2015-03-19
2614751,2015-03-22
2614751,2015-03-31
2614751,2015-04-02
2614751,2015-04-05
2614751,2015-05-04
2614751,2015-05-12
2614751,2015-05-19
2614751,2015-05-25
2614751,2015-06-08
2614751,2015-06-22
2614751,2015-07-10
2614751,2015-07-27
2614751,2015-08-07
2614751,2015-08-16
2614751,2015-08-23
2614751,2015-08-24
2614751,2015-09-12
2614751,2015-09-20
2614751,2015-09-29
796390,2013-01-04
796390,2013-08-19
796390,2013-09-09
796390,2013-09-25
796390,2013-10-01
796390,2013-10-11
796390,2013-10-25
796390,2013-11-09
796390,2013-11-14
796390,2013-11-25
796390,2014-01-01
796390,2014-01-06
796390,2014-01-11
796390,2014-01-25
796390,2014-03-30
796390,2014-04-27
796390,2014-06-24
796390,2014-07-10
796390,2014-07-30
796390,2014-08-25
796390,2014-09-21
796390,2014-09-28
796390,2014-10-21
796390,2014-11-07
796390,2014-11-09
796390,2014-12-09
796390,2015-01-09
796390,2015-01-18
796390,2015-02-20
796390,2015-03-02
796390,2015-03-08
796390,2015-03-16
796390,2015-03-21
796390,2015-03-22
796390,2015-04-06
796390,2015-04-13
796390,2015-04-26
796390,2015-07-25
796390,2015-09-13
6858726,2015-07-02
4263733,2015-03-02
4263733,2015-03-16
4263733,2015-03-23
4263733,2015-04-07
4263733,2015-05-04
2056947,2014-01-18
2056947,2014-01-21
2056947,2014-01-26
2056947,2014-01-31
2056947,2014-02-03
2056947,2014-02-14
2056947,2014-02-17
2056947,2014-03-10
2056947,2014-03-17
2056947,2014-03-22
2056947,2014-04-27
2056947,2014-05-05
2056947,2014-06-04
2056947,2014-06-08
2056947,2014-06-16
2056947,2014-06-18
2056947,2014-06-23
2056947,2014-07-04
2056947,2014-07-07
2056947,2014-07-11
2056947,2014-07-27
2056947,2014-08-20
2056947,2014-08-25
2056947,2014-08-31
2056947,2014-10-03
2056947,2014-10-09
2056947,2014-10-11
2056947,2014-10-20
2056947,2014-10-22
2056947,2014-10-25
2056947,2014-11-10
2056947,2014-11-17
2056947,2014-11-23
2056947,2014-11-28
2056947,2014-12-06
2056947,2014-12-21
2056947,2014-12-28
2056947,2015-01-08
2056947,2015-01-13
2056947,2015-01-29
2056947,2015-02-02
2056947,2015-02-06
2056947,2015-02-16
2056947,2015-02-19
2056947,2015-03-08
2056947,2015-03-14
2056947,2015-03-16
2056947,2015-03-18
2056947,2015-03-22
2056947,2015-03-29
2056947,2015-04-12
2056947,2015-04-20
2056947,2015-05-06
2056947,2015-05-21
2056947,2015-06-08
2056947,2015-06-21
2056947,2015-06-26
2056947,2015-06-30
2056947,2015-07-12
2056947,2015-07-21
2056947,2015-07-25
2056947,2015-07-26
2056947,2015-08-02
2056947,2015-08-09
2056947,2015-08-12
2056947,2015-08-16
2056947,2015-08-24
2056947,2015-08-27
2056947,2015-09-06
2056947,2015-09-12
2056947,2015-09-21
7168386,2015-07-26
7168386,2015-08-23
7168386,2015-09-11
7168386,2015-09-29
6395429,2015-06-16
6395429,2015-07-02
6395429,2015-07-14
6395429,2015-07-29
6395429,2015-08-12
6395429,2015-08-15
6395429,2015-09-04
6395429,2015-09-07
5676285,2015-03-28
5676285,2015-04-05
5676285,2015-04-29
5676285,2015-05-03
5676285,2015-05-19
5676285,2015-05-24
5676285,2015-06-13
5676285,2015-06-18
5676285,2015-06-21
5676285,2015-06-28
5676285,2015-07-05
5676285,2015-07-12
5676285,2015-07-16
5676285,2015-07-21
5676285,2015-07-24
5676285,2015-08-03
5676285,2015-08-09
5676285,2015-08-16
5676285,2015-08-19
5676285,2015-08-24
5676285,2015-08-30
5676285,2015-09-05
5676285,2015-09-07
5676285,2015-09-13
5676285,2015-09-21
5676285,2015-09-23
5676285,2015-09-25
4761194,2015-01-01
4761194,2015-01-10
4761194,2015-01-28
4761194,2015-02-15
4761194,2015-02-22
4761194,2015-03-17
4761194,2015-04-06
4761194,2015-04-09
4761194,2015-08-30
4761194,2015-09-03
4761194,2015-09-21
4426368,2014-12-29
4426368,2015-06-09
4426368,2015-08-12
6800251,2015-07-21
6800251,2015-07-28
6800251,2015-08-10
6800251,2015-09-14
4917638,2015-01-18
4917638,2015-01-19
4917638,2015-01-22
4917638,2015-01-27
4917638,2015-02-10
4917638,2015-02-14
4917638,2015-02-17
4917638,2015-04-07
4917638,2015-04-14
4917638,2015-05-25
4917638,2015-06-02
4917638,2015-07-11
4917638,2015-07-25
4917638,2015-07-27
4917638,2015-08-03
4917638,2015-09-07
4917638,2015-09-14
4917638,2015-09-21
4917638,2015-09-27
4917638,2015-09-28
4606467,2015-01-05
4606467,2015-01-25
4606467,2015-02-05
4606467,2015-02-28
4606467,2015-03-10
4606467,2015-03-19
4606467,2015-04-01
4606467,2015-04-16
4606467,2015-05-04
4606467,2015-05-10
4606467,2015-07-12
4606467,2015-07-22
4606467,2015-08-04
4606467,2015-08-09
4606467,2015-08-31
1733535,2013-11-06
1733535,2013-12-02
1733535,2014-02-24
1733535,2014-06-10
1733535,2014-06-16
394600,2012-04-20
394600,2012-04-23
394600,2012-05-07
394600,2012-05-15
394600,2012-05-25
394600,2012-06-18
394600,2012-06-25
394600,2012-07-06
394600,2012-07-23
394600,2012-07-28
394600,2012-08-06
394600,2012-08-15
394600,2012-08-28
394600,2012-09-04
394600,2012-09-11
394600,2012-10-02
394600,2012-10-04
394600,2012-10-06
394600,2012-10-09
394600,2012-10-13
394600,2012-10-17
394600,2012-11-02
394600,2012-11-07
394600,2012-11-09
394600,2012-11-13
394600,2012-11-17
394600,2012-11-19
394600,2012-11-26
394600,2012-12-08
394600,2012-12-20
394600,2012-12-27
394600,2013-01-07
394600,2013-01-18
394600,2013-01-28
394600,2013-02-02
394600,2013-02-05
394600,2013-02-10
394600,2013-02-18
394600,2013-02-26
394600,2013-03-03
394600,2013-03-16
394600,2013-03-18
394600,2013-03-20
394600,2013-03-25
394600,2013-04-22
394600,2013-04-27
394600,2013-05-02
394600,2013-06-27
394600,2013-07-09
394600,2013-08-07
394600,2013-08-30
394600,2013-09-11
394600,2013-09-28
394600,2013-10-13
394600,2013-10-21
394600,2013-11-19
394600,2013-12-05
394600,2013-12-22
394600,2014-01-06
394600,2014-02-08
394600,2014-02-18
394600,2014-02-25
394600,2014-03-03
394600,2014-03-17
394600,2014-04-12
394600,2014-05-17
394600,2014-06-03
394600,2014-06-08
394600,2014-06-30
394600,2014-07-16
394600,2014-07-27
394600,2014-08-14
394600,2014-08-27
394600,2014-09-30
394600,2014-10-13
394600,2014-10-21
394600,2014-11-03
394600,2014-11-06
394600,2014-11-11
394600,2014-12-19
394600,2014-12-25
394600,2015-01-03
394600,2015-01-11
394600,2015-01-27
394600,2015-02-03
394600,2015-03-01
394600,2015-03-09
394600,2015-03-16
394600,2015-03-23
394600,2015-03-31
394600,2015-04-07
394600,2015-04-17
394600,2015-05-01
394600,2015-05-05
394600,2015-05-13
394600,2015-05-23
394600,2015-06-02
394600,2015-06-09
394600,2015-06-18
394600,2015-06-23
394600,2015-07-28
394600,2015-08-31
394600,2015-09-14
6405300,2015-08-02
4329110,2014-11-10
4329110,2015-03-31
4329110,2015-06-10
8373129,2015-09-21
1352988,2013-10-11
1352988,2014-01-12
1352988,2014-01-19
1352988,2014-01-29
1352988,2014-03-01
1352988,2014-03-11
1352988,2014-03-16
1352988,2014-03-22
1352988,2014-03-31
1352988,2014-05-04
1352988,2014-07-23
1352988,2014-08-24
6293655,2015-08-05
1973680,2014-03-07
1973680,2014-05-01
1973680,2014-06-16
1973680,2014-08-08
1973680,2014-09-07
1973680,2014-09-21
1973680,2014-12-27
1973680,2015-03-12
1973680,2015-03-22
1973680,2015-06-10
1973680,2015-07-03
1973680,2015-08-11
1973680,2015-08-17
5863025,2015-04-11
6210288,2015-05-31
6210288,2015-06-04
6210288,2015-09-01
5458708,2015-03-29
5458708,2015-04-01
5458708,2015-04-23
1260741,2015-06-08
111001,2011-10-13
111001,2011-12-05
111001,2011-12-13
111001,2012-02-03
111001,2012-04-22
111001,2012-05-14
111001,2012-08-02
111001,2012-09-30
111001,2013-04-15
111001,2013-10-19
111001,2014-03-01
111001,2014-12-05
111001,2015-03-07
